OGLE-LMC-DSCT-0256 20.716 21.048 0.066596086 0.000000071 2165.89160 0.495 0.304 4.012  
OGLE-LMC-DSCT-0257 19.680 19.651 0.075090291 0.000000172 2166.75308 0.107 0.174 4.025  
OGLE-LMC-DSCT-0258 20.018 20.424 0.075967480 0.000000066 2166.73960 0.258 0.472 4.293  
OGLE-LMC-DSCT-0259 19.795 20.180 0.082783942 0.000000127 2166.73439 0.180 0.232 4.013  
OGLE-LMC-DSCT-0260 20.522 21.041 0.079328328 0.000000087 2165.87107 0.341 0.401 3.804  
OGLE-LMC-DSCT-0261 19.619 19.970 0.109572663 0.000000258 2166.74703 0.135 0.074 0.680  
OGLE-LMC-DSCT-0262 19.468 19.921 0.094312268 0.000000223 2165.86654 0.101 0.316 4.544  
OGLE-LMC-DSCT-0263 20.933 21.335 0.066064888 0.000000062 2165.90570 0.450 0.317 4.020  
OGLE-LMC-DSCT-0264 20.491 21.093 0.083224183 0.000000092 2165.84120 0.329 0.500 4.293  
OGLE-LMC-DSCT-0265 20.122 20.694 0.131960584 0.000000174 2166.79220 0.218 0.527 4.109  
OGLE-LMC-DSCT-0266 19.997 20.481 0.088070803 0.000000158 2165.84125 0.201 0.293 3.587  
OGLE-LMC-DSCT-0267 20.134 20.618 0.123733331 0.000000326 2166.82477 0.262 0.242 4.239  
OGLE-LMC-DSCT-0268 20.320 21.277 0.043483732 0.000000061 2166.79673 0.155 0.219 1.979  
OGLE-LMC-DSCT-0270 20.937 21.064 0.132381537 0.000000272 2165.86725 0.259 0.342 3.994  
OGLE-LMC-DSCT-0271 20.327 20.757 0.078553743 0.000000141 2166.80399 0.204 0.201 4.630  
OGLE-LMC-DSCT-0272 19.767 20.309 0.143350435 0.000000510 2166.79333 0.170 0.364 3.554  
OGLE-LMC-DSCT-0273 19.737 20.167 0.185036024 0.000000691 2166.68969 0.169 0.173 0.507  
OGLE-LMC-DSCT-0274 18.700 19.648 0.085395111 0.000000313 2166.78658 0.042 0.043 4.704  
OGLE-LMC-DSCT-0275 19.181 19.686 0.158752960 0.000000309 2165.76314 0.157 0.119 4.531  
OGLE-LMC-DSCT-0276 20.247 20.573 0.081474139 0.000000069 2166.84829 0.327 0.487 3.874  
OGLE-LMC-DSCT-0277 19.686 20.225 0.116809505 0.000000164 2166.82709 0.218 0.201 3.984  
OGLE-LMC-DSCT-0278 20.863 21.641 0.059197636 0.000000058 2166.86344 0.259 0.365 5.564  
OGLE-LMC-DSCT-0279 20.242 20.671 0.080841191 0.000000160 2165.85501 0.224 0.158 5.060  
OGLE-LMC-DSCT-0280 20.314 20.882 0.086256641 0.000000088 2166.78672 0.317 0.419 4.119  
OGLE-LMC-DSCT-0281 20.083 20.537 0.110287528 0.000000259 2165.87325 0.158 0.238 4.094  
OGLE-LMC-DSCT-0282 19.305 19.834 0.142531798 0.000000483 2165.83474 0.089 0.185 5.714  
OGLE-LMC-DSCT-0283 19.987 20.328 0.083441399 0.000000123 2165.85852 0.219 0.328 4.208  
OGLE-LMC-DSCT-0284 20.076 20.518 0.105426121 0.000000156 2166.76113 0.235 0.425 3.807  
OGLE-LMC-DSCT-0285 19.472 19.592 0.079057203 0.000000165 2166.78784 0.110 0.040 5.343  
OGLE-LMC-DSCT-0286 20.130 20.552 0.106499435 0.000000137 2165.85915 0.181 0.476 4.130  
OGLE-LMC-DSCT-0287 20.225 20.836 0.112243975 0.000000300 2165.82039 0.204 0.194 4.300  
OGLE-LMC-DSCT-0288 20.601 20.999 0.080672480 0.000000095 2165.85180 0.301 0.631 4.475  
OGLE-LMC-DSCT-0289 20.601 20.942 0.075566547 0.000000186 2166.82330 0.206 0.502 1.906  
OGLE-LMC-DSCT-0290 20.387 21.082 0.098634306 0.000000114 2165.81771 0.300 0.385 4.406  
OGLE-LMC-DSCT-0291 18.909 19.432 0.176304972 0.000000234 2165.76246 0.210 0.189 4.242  
OGLE-LMC-DSCT-0292 20.221 20.660 0.080773052 0.000000077 2165.90157 0.216 0.712 3.978  
OGLE-LMC-DSCT-0293 19.983 20.815 0.166210067 0.000000881 2166.75279 0.488 0.181 6.249  
OGLE-LMC-DSCT-0294 19.672 20.188 0.069585908 0.000000075 2166.82457 0.178 0.376 3.580  
OGLE-LMC-DSCT-0295 20.116 20.629 0.072460928 0.000000145 2166.82742 0.174 0.201 4.453  
OGLE-LMC-DSCT-0296 19.359 19.577 0.187769149 0.000000672 2166.81566 0.117 0.337 6.147  
OGLE-LMC-DSCT-0297 19.763 20.281 0.134912825 0.000000141 2165.79055 0.236 0.591 4.122  
OGLE-LMC-DSCT-0298 19.920 20.305 0.093473781 0.000000113 2166.76586 0.249 0.342 4.071  
OGLE-LMC-DSCT-0299 20.397 20.922 0.062044439 0.000000061 2166.82592 0.310 0.417 4.550  
OGLE-LMC-DSCT-0300 19.006 19.433 0.140774190 0.000000241 2166.79974 0.129 0.158 4.752  
OGLE-LMC-DSCT-0301 19.944 20.358 0.131287439 0.000000483 2166.73316 0.143 0.377 5.026  
OGLE-LMC-DSCT-0302 19.230 19.736 0.116563075 0.000000248 2165.81694 0.107 0.281 3.472  
OGLE-LMC-DSCT-0303 20.146 20.615 0.100148439 0.000000273 2165.81179 0.183 0.340 5.362  
OGLE-LMC-DSCT-0304 20.588 21.015 0.078182313 0.000000080 2165.84065 0.310 0.553 3.682  
OGLE-LMC-DSCT-0305 20.358 21.277 0.148296996 0.000000720 2165.89022 0.145 0.105 2.983  
OGLE-LMC-DSCT-0306 19.812 20.137 0.081050819 0.000000069 2166.85203 0.298 0.382 4.320  
OGLE-LMC-DSCT-0307 20.454 20.719 0.057277510 0.000000112 2165.86725 0.164 0.237 5.710  
OGLE-LMC-DSCT-0308 20.058 20.563 0.076079128 0.000000086 2166.75710 0.176 0.554 4.052  
OGLE-LMC-DSCT-0309 19.694 20.148 0.100347999 0.000000177 2165.80761 0.168 0.351 4.319  
OGLE-LMC-DSCT-0310 19.164 19.714 0.229738649 0.000001377 2165.79709 0.075 0.111 5.770  
OGLE-LMC-DSCT-0311 20.468 20.956 0.080525382 0.000000101 2165.86936 0.248 0.420 4.342  
OGLE-LMC-DSCT-0312 19.907 20.468 0.090338000 0.000000229 2183.89332 0.181 0.283 3.948  
OGLE-LMC-DSCT-0313 20.447 20.749 0.100009777 0.000000232 2166.78399 0.254 0.233 4.997  
OGLE-LMC-DSCT-0314 19.575 19.924 0.082089850 0.000000182 2166.78388 0.107 0.330 3.462  
OGLE-LMC-DSCT-0315 19.466 20.032 0.131425142 0.000000324 2165.84140 0.094 0.113 4.211  
OGLE-LMC-DSCT-0316 20.395 20.828 0.055718543 0.000000065 2165.85856 0.276 0.333 3.738  
OGLE-LMC-DSCT-0317 20.163 20.796 0.088060231 0.000000158 2165.82497 0.215 0.250 4.242  
OGLE-LMC-DSCT-0318 20.566 21.069 0.079041317 0.000000144 2166.81460 0.364 0.216 4.390  
OGLE-LMC-DSCT-0319 19.934 20.471 0.122706893 0.000000156 2165.78293 0.186 0.615 4.436  
OGLE-LMC-DSCT-0320 20.617 21.038 0.158489325 0.000000672 2165.80775 0.276 0.104 1.665  
OGLE-LMC-DSCT-0321 20.195 20.658 0.078742094 0.000000115 2166.81499 0.280 0.327 4.222  
OGLE-LMC-DSCT-0322 19.648 19.779 0.062064683 0.000000101 2166.81510 0.117 0.154 0.644  
OGLE-LMC-DSCT-0323 20.380 20.908 0.070043617 0.000000063 2166.78704 0.299 0.463 3.869  
OGLE-LMC-DSCT-0324 19.538 20.226 0.152468411 0.000000484 2166.78515 0.139 0.273 3.801  
OGLE-LMC-DSCT-0325 20.096 20.678 0.101412967 0.000000158 2166.83303 0.229 0.463 5.180  
OGLE-LMC-DSCT-0326 20.939 21.048 0.066084538 0.000000074 2166.84427 0.525 0.405 3.656  
OGLE-LMC-DSCT-0327 20.131 20.595 0.069874263 0.000000074 2165.89227 0.196 0.397 3.712  
OGLE-LMC-DSCT-0328 21.209 22.124 0.053074317 0.000000099 2166.84850 0.323 0.217 5.253  
OGLE-LMC-DSCT-0329 19.596 20.058 0.096852843 0.000000118 2166.84717 0.139 0.331 4.473  
OGLE-LMC-DSCT-0330 20.993 21.312 0.070278067 0.000000066 2165.83590 0.345 0.370 3.838  
OGLE-LMC-DSCT-0331 20.697 21.405 0.076003626 0.000000077 2166.78530 0.350 0.348 3.883  
OGLE-LMC-DSCT-0332 21.379    -   0.057794358 0.000000121 2166.84878 0.448 0.247 6.258  
OGLE-LMC-DSCT-0333 20.634 21.277 0.078437981 0.000000165 2166.78189 0.293 0.398 3.604  
OGLE-LMC-DSCT-0334 19.815 20.305 0.050577313 0.000000077 2166.84885 0.113 0.290 0.063  
OGLE-LMC-DSCT-0335 19.840 20.396 0.089474537 0.000000239 2166.83078 0.099 0.262 4.532  
OGLE-LMC-DSCT-0336 20.443 20.906 0.066592614 0.000000092 2166.82926 0.306 0.373 4.573  
OGLE-LMC-DSCT-0337 21.144 22.143 0.130762026 0.000000578 2166.70001 0.363 0.080 1.494  
OGLE-LMC-DSCT-0338 19.692 20.262 0.120149144 0.000000321 2166.81507 0.150 0.111 4.395  
OGLE-LMC-DSCT-0339 18.814 19.002 0.193874203 0.000000968 2166.62564 0.059 0.150 0.640  
OGLE-LMC-DSCT-0340 19.982 20.407 0.085708462 0.000000144 2166.81868 0.234 0.240 4.354  
OGLE-LMC-DSCT-0341 20.998 21.464 0.060177838 0.000000051 2166.84300 0.416 0.548 3.103  
OGLE-LMC-DSCT-0342 20.634 21.011 0.085281467 0.000000175 2166.84676 0.352 0.341 3.683  
OGLE-LMC-DSCT-0343 19.784 20.340 0.098174854 0.000000143 2166.76160 0.162 0.478 3.869  
OGLE-LMC-DSCT-0344 19.813 20.362 0.106473658 0.000000122 2166.84327 0.288 0.327 3.707  
OGLE-LMC-DSCT-0345 20.536 21.129 0.075253228 0.000000075 2166.83533 0.251 0.499 4.723  
OGLE-LMC-DSCT-0346 20.367 21.060 0.086925836 0.000000106 2166.76634 0.235 0.722 4.104  
OGLE-LMC-DSCT-0347 20.186 20.572 0.088920769 0.000000170 2166.86262 0.260 0.098 4.043  
OGLE-LMC-DSCT-0348 20.279 20.654 0.081651269 0.000000099 2166.77931 0.312 0.428 4.231  
OGLE-LMC-DSCT-0349 20.125 20.121 0.130655269 0.000000571 2166.73624 0.156 0.347 5.341  
OGLE-LMC-DSCT-0350 19.656 20.173 0.123800349 0.000000241 2166.77338 0.199 0.152 4.033  
OGLE-LMC-DSCT-0351 21.025 21.516 0.057418571 0.000000105 2166.80451 0.335 0.122 5.438  
OGLE-LMC-DSCT-0352 19.806 19.844 0.069770795 0.000000165 2166.82877 0.110 0.240 3.121  
OGLE-LMC-DSCT-0353 20.243 20.674 0.073209443 0.000000115 2166.80034 0.253 0.260 4.020  
OGLE-LMC-DSCT-0354 20.007 20.547 0.095476959 0.000000196 2166.77863 0.195 0.130 2.157  
OGLE-LMC-DSCT-0355 18.653 18.764 0.219609978 0.000001143 2166.78295 0.058 0.390 6.013  
OGLE-LMC-DSCT-0356 20.153 20.504 0.082296511 0.000000204 2166.85827 0.207 0.237 3.655  
OGLE-LMC-DSCT-0357 20.542 21.113 0.055683635 0.000000077 2166.85094 0.291 0.283 3.825  
OGLE-LMC-DSCT-0358 20.090 20.508 0.109100234 0.000000094 2166.77725 0.329 0.554 4.013  
OGLE-LMC-DSCT-0359 20.043 20.529 0.063563725 0.000000051 2166.78648 0.180 0.335 4.447  
OGLE-LMC-DSCT-0360 20.869 21.374 0.046954291 0.000000090 2166.82063 0.255 0.234 2.701  
OGLE-LMC-DSCT-0361 20.167 20.604 0.076672221 0.000000160 2166.83472 0.177 0.225 4.343  
OGLE-LMC-DSCT-0362 19.588 19.683 0.198154918 0.000000848 2166.64482 0.093 0.133 4.874  
OGLE-LMC-DSCT-0363 19.421 19.679 0.200263346 0.000000846 2166.70430 0.125 0.291 0.125  
OGLE-LMC-DSCT-0364 18.963 19.483 0.175739461 0.000000495 2166.70627 0.137 0.121 5.495  
OGLE-LMC-DSCT-0365 19.479 19.918 0.117651432 0.000000307 2166.84966 0.119 0.057 4.070  
OGLE-LMC-DSCT-0367 20.328 20.692 0.079426607 0.000000083 2166.78261 0.287 0.457 3.653  
OGLE-LMC-DSCT-0368 21.089 21.247 0.080913445 0.000000224 2166.76736 0.357 0.194 2.197  
OGLE-LMC-DSCT-0369 17.128 17.942 0.070088605 0.000000128 2166.82537 0.015 0.297 3.859  
OGLE-LMC-DSCT-0370 19.209 19.641 0.157346838 0.000000330 2166.75797 0.163 0.229 5.109  
OGLE-LMC-DSCT-0371 20.249 20.574 0.078503204 0.000000072 2166.76473 0.277 0.361 3.740  
OGLE-LMC-DSCT-0372 19.255 19.394 0.201488715 0.000000817 2166.74176 0.096 0.204 1.144  
OGLE-LMC-DSCT-0373 19.937 20.311 0.087802741 0.000000172 2166.81615 0.184 0.313 4.425  
OGLE-LMC-DSCT-0374 19.838 20.293 0.080177772 0.000000084 2166.84863 0.156 0.556 3.700  
OGLE-LMC-DSCT-0375 19.718 20.257 0.112662286 0.000000279 2166.75658 0.155 0.097 4.085  
OGLE-LMC-DSCT-0376 21.396 21.535 0.059147487 0.000000143 2166.83382 0.394 0.042 1.497  
OGLE-LMC-DSCT-0378 19.757 20.234 0.134613848 0.000000455 2166.77078 0.140 0.114 4.677  
OGLE-LMC-DSCT-0379 20.399 20.772 0.082762468 0.000000139 2166.83430 0.300 0.152 4.757  
OGLE-LMC-DSCT-0381 20.224 20.698 0.085968919 0.000000176 2166.79473 0.239 0.298 4.745  
OGLE-LMC-DSCT-0382 18.052 19.168 0.193010174 0.000001253 2166.80089 0.022 0.275 4.781  
OGLE-LMC-DSCT-0383 20.090 20.511 0.086863592 0.000000133 2166.78875 0.277 0.307 4.349  
OGLE-LMC-DSCT-0384 19.988 20.413 0.081955928 0.000000132 2166.80286 0.211 0.344 3.777  
OGLE-LMC-DSCT-0385 20.550 20.916 0.076064824 0.000000069 2166.84059 0.377 0.545 4.498  
OGLE-LMC-DSCT-0386 19.483 20.011 0.125007271 0.000000236 2166.80756 0.111 0.403 4.502  
OGLE-LMC-DSCT-0387 19.626 20.066 0.088972286 0.000000107 2166.78049 0.156 0.246 4.398  
OGLE-LMC-DSCT-0388 20.345 20.619 0.069154932 0.000000127 2166.85417 0.252 0.369 4.579  
OGLE-LMC-DSCT-0389 20.547 20.791 0.072038572 0.000000141 2166.80610 0.317 0.242 4.301  
OGLE-LMC-DSCT-0390 20.242 20.586 0.077090366 0.000000058 2166.81568 0.332 0.489 3.591  
OGLE-LMC-DSCT-0391 20.213 20.519 0.088896493 0.000000109 2166.82137 0.254 0.422 3.533  
OGLE-LMC-DSCT-0392 20.464 20.851 0.063487589 0.000000053 2166.83181 0.261 0.440 4.053  
OGLE-LMC-DSCT-0393 19.682 20.212 0.090918887 0.000000112 2166.83842 0.167 0.557 3.916  
OGLE-LMC-DSCT-0394 19.348 19.678 0.221087489 0.000000846 2166.77903 0.151 0.092 2.016  
OGLE-LMC-DSCT-0395 20.025 20.619 0.097043794 0.000000226 2166.75989 0.194 0.331 3.921  
OGLE-LMC-DSCT-0397 20.363 20.737 0.072778294 0.000000094 2166.79469 0.368 0.077 5.839  
OGLE-LMC-DSCT-0398 20.286 20.809 0.106133376 0.000000162 2166.81968 0.277 0.519 4.251  
OGLE-LMC-DSCT-0399 19.649 20.263 0.132297348 0.000000355 2166.74164 0.137 0.112 3.323  
OGLE-LMC-DSCT-0400 20.249 20.530 0.077231617 0.000000090 2166.76918 0.316 0.430 3.434  
OGLE-LMC-DSCT-0401 19.313 19.819 0.075576851 0.000000148 2166.82570 0.085 0.082 1.267  
OGLE-LMC-DSCT-0402 20.030 20.454 0.075106885 0.000000112 2166.80892 0.236 0.237 3.841  
OGLE-LMC-DSCT-0403 19.440 19.906 0.095281007 0.000000148 2166.81161 0.118 0.525 4.113  
OGLE-LMC-DSCT-0404 19.637 20.077 0.105506256 0.000000221 2166.83985 0.167 0.156 3.452  
OGLE-LMC-DSCT-0405 20.412 20.887 0.063477175 0.000000094 2166.83924 0.268 0.182 3.954  
OGLE-LMC-DSCT-0406 20.197 20.687 0.074391570 0.000000073 2166.84652 0.306 0.420 3.761  
OGLE-LMC-DSCT-0407 20.287 20.975 0.092080034 0.000000202 2166.82641 0.231 0.214 3.605  
OGLE-LMC-DSCT-0409 19.663 20.097 0.105924837 0.000000171 2166.75748 0.195 0.132 3.731  
OGLE-LMC-DSCT-0410 20.118 20.533 0.114426114 0.000000321 2166.75206 0.188 0.436 4.031  
OGLE-LMC-DSCT-0411 20.361 21.521 0.096230894 0.000000116 2166.79931 0.293 0.364 4.308  
OGLE-LMC-DSCT-0412 13.745 14.430 0.135874803 0.000000107 2166.80031 0.048 0.046 4.409  
OGLE-LMC-DSCT-0413 16.844    -   0.207301964 0.000000273  726.77428 0.033 0.079 4.226  
OGLE-LMC-DSCT-0414 20.578 21.060 0.076772320 0.000000097 2166.81662 0.332 0.531 3.599  
OGLE-LMC-DSCT-0415 20.674 21.158 0.060762282 0.000000067  726.77054 0.199 0.142 0.825  
OGLE-LMC-DSCT-0416 20.457 20.926 0.078966674 0.000000074 2166.82692 0.274 0.253 4.356  
OGLE-LMC-DSCT-0417 19.587 20.236 0.086293612 0.000000109 2166.78388 0.122 0.458 3.387  
OGLE-LMC-DSCT-0418 20.765 21.755 0.047879438 0.000000072 2166.82725 0.239 0.260 0.106  
OGLE-LMC-DSCT-0419 19.026 19.154 0.159468504 0.000000775 2166.74883 0.050 0.306 4.462  
OGLE-LMC-DSCT-0420 19.927 20.359 0.075892992 0.000000074  726.76314 0.160 0.295 3.794  
OGLE-LMC-DSCT-0421 20.559 21.106 0.080239357 0.000000084  726.76775 0.305 0.218 4.033  
OGLE-LMC-DSCT-0422 21.168 21.392 0.055367655 0.000000054 2166.83883 0.427 0.606 2.573  
OGLE-LMC-DSCT-0423 20.990 21.438 0.059429474 0.000000087 2166.85126 0.491 0.274 4.003  
OGLE-LMC-DSCT-0424 19.757 20.244 0.094687720 0.000000209 2166.82392 0.154 0.176 3.353  
OGLE-LMC-DSCT-0425 20.243 20.803 0.086124291 0.000000186 2166.81818 0.229 0.390 5.099  
OGLE-LMC-DSCT-0426 19.761 20.210 0.070775589 0.000000198 2251.72786 0.135 0.258 4.268  
OGLE-LMC-DSCT-0427 19.731 20.062 0.125860034 0.000000097  726.79835 0.159 0.546 4.524  
OGLE-LMC-DSCT-0428 19.493 19.994 0.119005537 0.000000193 2166.83418 0.160 0.360 4.626  
OGLE-LMC-DSCT-0429 19.704 20.040 0.089250755 0.000000128 2166.82665 0.124 0.459 4.726  
OGLE-LMC-DSCT-0430 20.176 20.633 0.076406315 0.000000086  726.76569 0.200 0.305 4.029  
OGLE-LMC-DSCT-0431 20.056 20.680 0.068932432 0.000000103 2166.78655 0.187 0.260 4.113  
OGLE-LMC-DSCT-0432 19.488 20.030 0.127454608 0.000000262 2166.77461 0.157 0.140 3.064  
OGLE-LMC-DSCT-0433 19.733 20.252 0.098910725 0.000000056  726.79060 0.243 0.241 3.468  
OGLE-LMC-DSCT-0434 18.142 18.515 0.234068964 0.000000331 2166.65938 0.123 0.158 4.333  
OGLE-LMC-DSCT-0435 19.539 19.990 0.081689005 0.000000158 2166.85543 0.108 0.241 3.539  
OGLE-LMC-DSCT-0436 20.048 20.519 0.067223639 0.000000056  726.79840 0.204 0.330 3.617  
OGLE-LMC-DSCT-0437 19.493 19.922 0.157412652 0.000000237 2166.77404 0.239 0.391 4.094  
OGLE-LMC-DSCT-0438 20.049 20.730 0.086845998 0.000000051  726.79441 0.267 0.376 3.932  
OGLE-LMC-DSCT-0439 19.951 20.404 0.074199676 0.000000133 2166.77779 0.173 0.394 3.300  
OGLE-LMC-DSCT-0440 20.024 20.375 0.088559079 0.000000174 2166.82289 0.179 0.321 2.979  
OGLE-LMC-DSCT-0441 19.039 19.601 0.190328741 0.000000223  726.78133 0.153 0.109 5.586  
OGLE-LMC-DSCT-0442 19.951 20.384 0.070838017 0.000000118 2166.82877 0.176 0.378 4.048  
OGLE-LMC-DSCT-0443 20.302 20.730 0.080948246 0.000000091  726.75665 0.205 0.267 3.900  
OGLE-LMC-DSCT-0444 18.986 19.418 0.111904060 0.000000126  726.78804 0.089 0.260 3.803  
OGLE-LMC-DSCT-0445 19.224 19.772 0.151708138 0.000000646 2166.74089 0.075 0.225 5.172  
OGLE-LMC-DSCT-0446 19.570 20.342 0.129265058 0.000000374 2166.80025 0.207 0.312 4.857  
OGLE-LMC-DSCT-0447 20.425 20.794 0.073423452 0.000000069  726.80614 0.271 0.280 4.291  
OGLE-LMC-DSCT-0448 19.236 19.981 0.224107269 0.000000615  726.74181 0.091 0.068 4.682  
OGLE-LMC-DSCT-0449 20.006 20.546 0.098742238 0.000000244 2166.78454 0.166 0.082 3.706  
OGLE-LMC-DSCT-0450 20.611 20.946 0.086594438 0.000000045  726.73556 0.400 0.426 4.319  
OGLE-LMC-DSCT-0451 20.099 20.573 0.086491984 0.000000197 2166.83380 0.203 0.170 4.441  
OGLE-LMC-DSCT-0452 19.345 19.816 0.141354942 0.000000151  726.77217 0.154 0.227 4.346  
OGLE-LMC-DSCT-0453 20.204 20.701 0.087035279 0.000000161 2166.78844 0.229 0.542 4.741  
OGLE-LMC-DSCT-0455 20.123 20.312 0.078093521 0.000000082  726.74221 0.192 0.203 2.270  
OGLE-LMC-DSCT-0456 20.643 21.131 0.081289268 0.000000181 2166.85000 0.324 0.408 3.443  
OGLE-LMC-DSCT-0457 19.700 20.006 0.068199957 0.000000117 2166.80996 0.129 0.338 3.803  
OGLE-LMC-DSCT-0458 19.187 19.563 0.083960092 0.000000106  726.78133 0.065 0.163 0.816  
OGLE-LMC-DSCT-0459 20.124 20.609 0.092577171 0.000000174 2166.79426 0.229 0.260 3.166  
OGLE-LMC-DSCT-0460 19.939 20.385 0.080994871 0.000000100  726.75105 0.132 0.323 4.691  
OGLE-LMC-DSCT-0461 19.846 20.268 0.097726406 0.000000136 2166.81048 0.179 0.485 4.057  
OGLE-LMC-DSCT-0462 20.028 20.664 0.083467160 0.000000102 2166.82403 0.160 0.815 3.545  
OGLE-LMC-DSCT-0463 19.568 20.024 0.100499693 0.000000088 2166.86143 0.215 0.272 3.675  
OGLE-LMC-DSCT-0464 20.232 20.725 0.082926198 0.000000125 2166.83662 0.275 0.170 3.820  
OGLE-LMC-DSCT-0465 20.544 21.375 0.114301904 0.000000280  726.74896 0.161 0.434 0.047  
OGLE-LMC-DSCT-0466 17.892 18.680 0.218174752 0.000001028 2166.65481 0.025 0.286 6.122  
OGLE-LMC-DSCT-0467 19.873 20.312 0.093211431 0.000000234 2166.78601 0.139 0.070 4.470  
OGLE-LMC-DSCT-0468 19.734 20.256 0.126275326 0.000000353 2166.83098 0.158 0.268 3.144  
OGLE-LMC-DSCT-0469 20.231 20.709 0.071827744 0.000000064 2166.82703 0.292 0.484 3.848  
OGLE-LMC-DSCT-0470 20.067 20.647 0.100929830 0.000000130 2166.76856 0.187 0.404 3.648  
OGLE-LMC-DSCT-0471 17.077 17.950 0.195263281 0.000000106  726.79805 0.063 0.323 4.060  
OGLE-LMC-DSCT-0472 21.414 21.895 0.073673557 0.000000156 2166.84209 0.465 0.197 5.351  
OGLE-LMC-DSCT-0473 19.304 19.601 0.208380634 0.000000535  726.62180 0.096 0.079 5.617  
OGLE-LMC-DSCT-0474 20.448 20.796 0.065726728 0.000000120 2166.81997 0.219 0.193 4.672  
OGLE-LMC-DSCT-0475 20.203 20.584 0.077422296 0.000000073 2166.86010 0.279 0.586 4.576  
OGLE-LMC-DSCT-0476 19.424 19.908 0.089394775 0.000000175 2166.77307 0.128 0.030 4.770  
OGLE-LMC-DSCT-0477 20.114 20.530 0.065749606 0.000000127 2166.83745 0.172 0.190 3.878  
OGLE-LMC-DSCT-0478 20.049 21.301 0.081422513 0.000000060  726.76891 0.160 0.443 3.548  
OGLE-LMC-DSCT-0479 19.493 19.999 0.115964236 0.000000206 2166.76026 0.115 0.455 4.493  
OGLE-LMC-DSCT-0480 20.517 20.831 0.079987329 0.000000098 2166.87504 0.314 0.326 4.651  
OGLE-LMC-DSCT-0481 19.682 19.902 0.057735699 0.000000081 2166.86083 0.100 0.230 3.304  
OGLE-LMC-DSCT-0483 20.410    -   0.079650568 0.000000151 2166.80623 0.269 0.251 3.964  
OGLE-LMC-DSCT-0484 20.472 21.047 0.072039290 0.000000117 2166.83916 0.254 0.282 3.642  
OGLE-LMC-DSCT-0485 19.989 20.373 0.080463185 0.000000083 2166.77985 0.263 0.319 3.969  
OGLE-LMC-DSCT-0486 18.952 19.539 0.182066828 0.000000246  726.69525 0.117 0.171 4.781  
OGLE-LMC-DSCT-0487 20.221 20.637 0.092808843 0.000000102 2166.82309 0.228 0.499 4.240  
OGLE-LMC-DSCT-0488 20.533 21.105 0.073785834 0.000000053  726.79154 0.266 0.437 4.139  
OGLE-LMC-DSCT-0489 20.156 20.710 0.076264964 0.000000041  726.76172 0.201 0.411 3.578  
OGLE-LMC-DSCT-0490 20.648 20.312 0.047180095 0.000000070 2166.83172 0.268 0.309 4.357  
OGLE-LMC-DSCT-0491 20.030 20.493 0.082139311 0.000000075  726.80129 0.195 0.252 4.578  
OGLE-LMC-DSCT-0492 20.530 20.981 0.079049803 0.000000161 2166.78307 0.258 0.185 4.070  
OGLE-LMC-DSCT-0493 20.138 20.532 0.075570910 0.000000118 2166.81045 0.192 0.253 4.227  
OGLE-LMC-DSCT-0494 19.925 20.561 0.111306453 0.000000223 2166.78563 0.141 0.529 4.136  
OGLE-LMC-DSCT-0495 19.875 20.346 0.127332244 0.000000330 2166.79340 0.201 0.118 3.970  
OGLE-LMC-DSCT-0496 19.983 20.569 0.091056500 0.000000187 2166.84304 0.146 0.386 4.445  
OGLE-LMC-DSCT-0497 19.808 20.490 0.104714177 0.000000127 2166.81469 0.175 0.392 4.032  
OGLE-LMC-DSCT-0498 19.324 19.756 0.109261511 0.000000107  726.74586 0.135 0.161 4.089  
OGLE-LMC-DSCT-0499 19.617 19.998 0.101841739 0.000000127 2166.81593 0.190 0.251 2.978  
OGLE-LMC-DSCT-0500 19.720 20.091 0.110506872 0.000000106 2166.90415 0.344 0.352 3.944  
OGLE-LMC-DSCT-0501 18.895 19.143 0.140884586 0.000000263  726.69021 0.033 0.365 1.364  
OGLE-LMC-DSCT-0502 19.694 20.110 0.083586680 0.000000151 2166.83678 0.122 0.062 3.704  
OGLE-LMC-DSCT-0503 19.640 20.114 0.056384054 0.000000044 2166.80087 0.142 0.330 3.217  
OGLE-LMC-DSCT-0504 19.544 20.178 0.073333467 0.000000086  726.77364 0.083 0.281 4.017  
OGLE-LMC-DSCT-0505 19.992 20.443 0.077004681 0.000000055 2166.84282 0.305 0.490 3.794  
OGLE-LMC-DSCT-0506 19.202 19.612 0.133025839 0.000000170  726.76769 0.131 0.275 4.233  
OGLE-LMC-DSCT-0507 20.389 20.794 0.062750712 0.000000053  726.76247 0.225 0.212 3.885  
OGLE-LMC-DSCT-0508 20.920 21.833 0.056771009 0.000000122 2166.80094 0.243 0.228 4.245  
OGLE-LMC-DSCT-0509 19.938 20.427 0.090699527 0.000000052  726.76929 0.152 0.514 4.031  
OGLE-LMC-DSCT-0510 19.557 20.046 0.114818650 0.000000130  726.76287 0.128 0.037 2.323  
OGLE-LMC-DSCT-0511 19.887 20.289 0.086557345 0.000000163 2166.77622 0.167 0.243 3.691  
OGLE-LMC-DSCT-0512 20.750 21.077 0.158092039 0.000000678 2166.83885 0.314 0.068 0.814  
OGLE-LMC-DSCT-0513 20.883 21.476 0.056474778 0.000000099 2166.82774 0.335 0.348 5.979  
