OGLE-LMC-RRLYR-06698 18.903 19.341  0.3182436 0.0000009  2167.64626  0.240  0.144 4.806  0.000   -  
OGLE-LMC-RRLYR-06704 18.962 19.364  0.3270848 0.0000003   457.67432  0.286  0.119 4.905  0.000   -  
OGLE-LMC-RRLYR-06722 18.833 19.412  0.4162457 0.0000016  2167.61135  0.272  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06728 18.789 19.224  0.3537954 0.0000008  2167.82059  0.345  0.214 4.902  0.000   -  
OGLE-LMC-RRLYR-06734 19.020 19.483  0.3765990 0.0000016  2167.67805  0.218  0.006   -    0.015   -  
OGLE-LMC-RRLYR-06743 18.827 19.199  0.3157465 0.0000003   457.55046  0.294  0.147 4.811  0.123 3.702
OGLE-LMC-RRLYR-06752 18.871 19.330  0.3129392 0.0000003   457.73585  0.280  0.147 4.796  0.000   -  
OGLE-LMC-RRLYR-06756 19.050 19.510  0.3077879 0.0000009  2167.64857  0.251  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06762 18.891 19.296  0.2784397 0.0000005  2167.57524  0.316  0.248 4.658  0.000   -  
OGLE-LMC-RRLYR-06764 18.773 19.168  0.3168714 0.0000026  2167.73493  0.088  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06772 18.829 19.355  0.3500337 0.0000009  2167.54952  0.257  0.189 4.769  0.104 3.869
OGLE-LMC-RRLYR-06775 18.911 19.311  0.2967540 0.0000005  2167.61479  0.302  0.234 4.593  0.103 2.689
OGLE-LMC-RRLYR-06782 18.733 19.161  0.3509441 0.0000018  2167.73620  0.268  0.009   -    0.125 6.085
OGLE-LMC-RRLYR-06783 18.965 19.475  0.3370525 0.0000007  2167.75014  0.323  0.159 4.671  0.000   -  
OGLE-LMC-RRLYR-06789 18.514 18.991  0.3049558 0.0000007   457.50144  0.155  0.012   -    0.012   -  
OGLE-LMC-RRLYR-06804 18.876 19.369  0.3772591 0.0000012  2167.81722  0.237  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06808 18.998 19.465  0.2979184 0.0000005  2167.67186  0.378  0.334 4.633  0.000   -  
OGLE-LMC-RRLYR-06814 18.858 19.318  0.3266080 0.0000007  2167.69144  0.297  0.207 4.799  0.136 3.677
OGLE-LMC-RRLYR-06815 18.821 19.228  0.3616741 0.0000004   457.58001  0.289  0.109 4.977  0.094 3.756
OGLE-LMC-RRLYR-06820 18.878 19.429  0.3170011 0.0000003   457.56284  0.281  0.185 4.744  0.115 3.729
OGLE-LMC-RRLYR-06821 18.941 19.345  0.3326468 0.0000009  2167.77103  0.257  0.101 5.166  0.000   -  
OGLE-LMC-RRLYR-06824 18.919 19.399  0.3375613 0.0000005   457.61224  0.173  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06826 18.882 19.292  0.2869685 0.0000005  2167.81189  0.333  0.233 4.849  0.079 3.680
OGLE-LMC-RRLYR-06834 18.951 19.228  0.3014026 0.0000006  2167.84423  0.371  0.229 4.735  0.075 3.140
OGLE-LMC-RRLYR-06846 19.239 19.826  0.3200855 0.0000010  2167.61221  0.257  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06852 18.707 19.152  0.3668709 0.0000006   457.59425  0.230  0.004   -    0.100 1.835
OGLE-LMC-RRLYR-06854 18.813 19.345  0.3761873 0.0000025  2167.52764  0.095  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06855 18.928 19.302  0.3166303 0.0000008  2167.73788  0.286  0.131 4.331  0.000   -  
OGLE-LMC-RRLYR-06867 18.802 19.310  0.3383921 0.0000009  2167.79270  0.250  0.000   -    0.118 3.807
OGLE-LMC-RRLYR-06873 18.978 19.508  0.3410264 0.0000012  2167.53555  0.232  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06877 18.860 19.398  0.3559660 0.0000009  2167.51416  0.260  0.111 4.697  0.000   -  
OGLE-LMC-RRLYR-06879 18.504 18.959  0.4247398 0.0000018  2167.72196  0.236  0.018   -    0.011   -  
OGLE-LMC-RRLYR-06901 19.492 20.076  0.2982035 0.0000004   457.70992  0.410  0.274 4.607  0.000   -  
OGLE-LMC-RRLYR-06912 18.903 19.368  0.3378434 0.0000010  2167.66831  0.252  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06916 18.869 19.382  0.3400464 0.0000008  2167.66139  0.283  0.147 4.814  0.099 3.863
OGLE-LMC-RRLYR-06923 18.760 19.240  0.3664729 0.0000013  2167.80573  0.238  0.131 5.367  0.132 4.362
OGLE-LMC-RRLYR-06926 18.835 19.274  0.3203377 0.0000015  2167.56086  0.110  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06927 18.543 19.074  0.4289059 0.0000020  2167.47530  0.237  0.095 5.432  0.007   -  
OGLE-LMC-RRLYR-06930 18.789 19.334  0.3774001 0.0000022  2167.47830  0.131  0.094 3.695  0.034   -  
OGLE-LMC-RRLYR-06931 19.055 19.626  0.3643010 0.0000014   457.60020  0.129  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06937 18.835 19.226  0.3028427 0.0000005  2167.77450  0.359  0.257 4.570  0.059 2.720
OGLE-LMC-RRLYR-06944 18.736 19.235  0.4113255 0.0000027  2167.74433  0.166  0.016   -    0.031   -  
OGLE-LMC-RRLYR-06949 18.951 19.408  0.2977730 0.0000006  2167.70937  0.296  0.166 4.784  0.092 3.529
OGLE-LMC-RRLYR-06960 18.919 19.315  0.2763644 0.0000004  2167.83329  0.368  0.249 4.715  0.000   -  
OGLE-LMC-RRLYR-06967 18.865 19.365  0.3768687 0.0000028  2167.79840  0.130  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06968 19.486 20.389  0.3287284 0.0000007   457.51014  0.217  0.192 4.017  0.000   -  
OGLE-LMC-RRLYR-06974 18.944 19.547  0.3591493 0.0000011  2167.79655  0.266  0.115 5.496  0.000   -  
OGLE-LMC-RRLYR-06976 18.702 19.056  0.3259021 0.0000008   457.74183  0.171  0.168 4.407  0.004   -  
OGLE-LMC-RRLYR-06986 18.774 19.222  0.3061381 0.0000004  2167.77465  0.344  0.276 4.433  0.125 2.398
OGLE-LMC-RRLYR-06988 18.983 19.445  0.3404907 0.0000003   457.68001  0.260  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06992 18.823 19.259  0.3038115 0.0000005  2167.71220  0.375  0.326 4.745  0.000   -  
OGLE-LMC-RRLYR-07002 18.731 19.180  0.3675503 0.0000020  2167.81659  0.197  0.000   -    0.209 4.305
OGLE-LMC-RRLYR-07008 19.125 19.642  0.2993726 0.0000007  2167.56394  0.348  0.138 4.678  0.012   -  
OGLE-LMC-RRLYR-07017 18.907 19.445  0.3473052 0.0000014  2167.64495  0.252  0.126 0.024  0.000   -  
OGLE-LMC-RRLYR-07018 18.773 19.205  0.3866703 0.0000009  2167.46969  0.267  0.093 5.101  0.001   -  
OGLE-LMC-RRLYR-07028 18.949 19.450  0.2862703 0.0000004  2167.66425  0.330  0.273 4.647  0.081 3.095
OGLE-LMC-RRLYR-07030 18.936 19.445  0.2946113 0.0000003   457.61009  0.302  0.189 5.169  0.063 3.591
OGLE-LMC-RRLYR-07032 19.021 19.453  0.2971506 0.0000007  2167.59247  0.325  0.240 4.918  0.130 2.960
OGLE-LMC-RRLYR-07035 18.711 19.412  0.3596724 0.0000012  2167.64206  0.244  0.137 5.337  0.000   -  
OGLE-LMC-RRLYR-07037 19.004 19.513  0.3198900 0.0000007  2167.71794  0.280  0.124 5.651  0.000   -  
OGLE-LMC-RRLYR-07038 18.504 18.944  0.4233442 0.0000009  2167.47841  0.248  0.134 5.170  0.054 3.653
OGLE-LMC-RRLYR-07040 18.948 19.459  0.3597806 0.0000009  2167.73901  0.254  0.118 4.958  0.145 3.675
OGLE-LMC-RRLYR-07046 18.820 19.285  0.3495559 0.0000008  2167.53928  0.258  0.136 5.089  0.112 4.087
OGLE-LMC-RRLYR-07047 18.937 19.425  0.3231772 0.0000007  2167.82006  0.287  0.111 4.446  0.000   -  
OGLE-LMC-RRLYR-07051 19.423 20.258  0.4271623 0.0000018   457.72632  0.182  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07054 18.821 19.137  0.3041676 0.0000006  2167.76012  0.258  0.228 4.617  0.111 3.528
OGLE-LMC-RRLYR-07056 18.694 19.273  0.3749415 0.0000005   457.60501  0.226  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07064 19.069 19.561  0.2935498 0.0000007  2167.72362  0.300  0.213 4.787  0.151 2.952
OGLE-LMC-RRLYR-07069 19.261 19.714  0.3156538 0.0000013  2192.74341  0.322  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07073 18.198 18.997  0.3636708 0.0000019   457.49782  0.036  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07078 18.879 19.359  0.3384218 0.0000008  2167.81003  0.255  0.121 4.900  0.174 4.127
OGLE-LMC-RRLYR-07092 18.996 19.502  0.3501019 0.0000007  2167.75418  0.313  0.137 4.720  0.094 3.023
OGLE-LMC-RRLYR-07094 18.771 19.381  0.3160661 0.0000011   461.67345  0.085  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07102 19.031 19.487  0.3212531 0.0000008  2167.78676  0.313  0.163 4.895  0.000   -  
OGLE-LMC-RRLYR-07103 18.631 19.082  0.4280182 0.0000024  2167.56275  0.245  0.006   -    0.092 5.090
OGLE-LMC-RRLYR-07105 18.798 19.303  0.3347858 0.0000009  2167.56973  0.266  0.216 4.647  0.114 3.308
OGLE-LMC-RRLYR-07121 18.536 19.011  0.4080349 0.0000026  2167.54222  0.163  0.014   -    0.198 0.428
OGLE-LMC-RRLYR-07127 19.283 20.140  0.3579496 0.0000006   457.59004  0.201  0.000   -    0.137 3.589
OGLE-LMC-RRLYR-07129 18.790 19.259  0.3601989 0.0000011  2167.63480  0.279  0.110 5.234  0.001   -  
OGLE-LMC-RRLYR-07130 18.841 19.230  0.3031429 0.0000002   457.57834  0.290  0.211 4.861  0.056 2.920
OGLE-LMC-RRLYR-07133 18.856 19.267  0.2982706 0.0000005  2167.71439  0.288  0.255 4.622  0.120 3.122
OGLE-LMC-RRLYR-07140 18.966 19.303  0.3222278 0.0000009  2167.60857  0.295  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07155 19.610 19.943  0.4369897 0.0000016   457.64884  0.186  0.011   -    0.010   -  
OGLE-LMC-RRLYR-07156 18.900 19.357  0.3536294 0.0000004   457.69591  0.261  0.121 5.728  0.117 4.011
OGLE-LMC-RRLYR-07158 17.312 17.343  0.4770162 0.0000014   457.64442  0.034  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07159 19.006 19.326  0.2857361 0.0000002   457.76166  0.341  0.199 4.903  0.095 2.733
OGLE-LMC-RRLYR-07160 19.117 19.802  0.3952676 0.0000019   457.58895  0.115  0.172 5.995  0.009   -  
OGLE-LMC-RRLYR-07162 18.919 19.271  0.2959481 0.0000006  2167.81293  0.361  0.214 4.870  0.011   -  
OGLE-LMC-RRLYR-07171 19.115 19.562  0.3064771 0.0000003   457.60787  0.308  0.170 5.051  0.105 3.402
OGLE-LMC-RRLYR-07174 18.853 19.242  0.3106029 0.0000009  2167.67716  0.280  0.207 5.218  0.000   -  
OGLE-LMC-RRLYR-07178 18.968 19.517  0.3309333 0.0000004   457.54670  0.252  0.118 5.057  0.000   -  
OGLE-LMC-RRLYR-07180 18.868 19.319  0.3353055 0.0000010  2167.56883  0.244  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07182 18.730 19.183  0.3374610 0.0000002   457.47552  0.388  0.285 4.458  0.056 2.292
OGLE-LMC-RRLYR-07191 19.200 19.818  0.3474844 0.0000015  2167.82363  0.251  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07193 18.790 19.157  0.4056807 0.0000040  2167.72387  0.199  0.020   -    0.023   -  
OGLE-LMC-RRLYR-07194 18.847 19.321  0.3375025 0.0000004   457.50859  0.251  0.098 5.016  0.000   -  
OGLE-LMC-RRLYR-07199 18.249 18.571  0.3394196 0.0000009  2167.50124  0.166  0.124 4.973  0.000   -  
OGLE-LMC-RRLYR-07203 19.182 19.746  0.2987832 0.0000005  2167.65569  0.441  0.170 4.356  0.000   -  
OGLE-LMC-RRLYR-07211 18.788 19.027  0.3004379 0.0000009  2167.59139  0.155  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07225 19.022 19.410  0.2899284 0.0000005  2167.73881  0.369  0.201 5.074  0.000   -  
OGLE-LMC-RRLYR-07232 18.764 19.209  0.3511512 0.0000004   457.60582  0.228  0.000   -    0.107 4.067
OGLE-LMC-RRLYR-07235 18.912 19.388  0.3434262 0.0000005   457.48231  0.254  0.103 5.069  0.000   -  
OGLE-LMC-RRLYR-07249 18.758 19.187  0.3466019 0.0000008  2167.66738  0.275  0.153 4.993  0.090 3.539
OGLE-LMC-RRLYR-07251 19.351 19.967  0.2763257 0.0000003   457.74329  0.332  0.256 4.911  0.000   -  
OGLE-LMC-RRLYR-07260 18.735 19.258  0.4351548 0.0000024  2167.65683  0.154  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07267 18.734 19.155  0.3189286 0.0000016  2167.56528  0.169  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07275 19.015 19.449  0.2760128 0.0000005  2167.59244  0.305  0.259 4.543  0.124 2.444
OGLE-LMC-RRLYR-07282 18.757 19.204  0.3388236 0.0000007  2167.55535  0.251  0.085 4.623  0.082 3.886
OGLE-LMC-RRLYR-07284 18.836 19.317  0.3561661 0.0000010  2167.74308  0.268  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07286 19.008 19.465  0.3246999 0.0000010  2167.65392  0.276  0.194 5.433  0.102 4.054
OGLE-LMC-RRLYR-07289 18.477 19.021  0.3702876 0.0000012  2167.55094  0.201  0.110 4.922  0.000   -  
OGLE-LMC-RRLYR-07290 19.030 19.557  0.3146987 0.0000012  2167.59676  0.276  0.175 4.989  0.000   -  
OGLE-LMC-RRLYR-07294 19.285 19.850  0.2724470 0.0000007  2167.74211  0.322  0.226 4.929  0.000   -  
OGLE-LMC-RRLYR-07297 18.616 19.007  0.3556388 0.0000008  2167.72798  0.240  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07302 19.156 19.729  0.3370916 0.0000004   457.58878  0.256  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07317 18.858 19.328  0.3448151 0.0000003   457.59578  0.227  0.119 4.620  0.101 3.845
OGLE-LMC-RRLYR-07320 18.890 19.329  0.3227172 0.0000005  2167.67192  0.337  0.145 4.767  0.093 3.129
OGLE-LMC-RRLYR-07322 19.123 19.710  0.3530572 0.0000027  2167.61369  0.267  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07325 18.859 19.337  0.3395444 0.0000011  2167.55757  0.268  0.171 4.875  0.000   -  
OGLE-LMC-RRLYR-07327 19.057 19.596  0.3612487 0.0000013  2167.57980  0.241  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07332 18.724 19.174  0.3576219 0.0000007  2167.81560  0.251  0.101 5.142  0.063 4.531
OGLE-LMC-RRLYR-07336 18.757 19.120  0.3154060 0.0000006  2167.60978  0.219  0.188 4.720  0.000   -  
OGLE-LMC-RRLYR-07345 18.964 19.376  0.2804726 0.0000006  2167.59948  0.307  0.255 4.531  0.000   -  
OGLE-LMC-RRLYR-07351 18.857 19.375  0.3137406 0.0000002   457.52603  0.258  0.155 4.724  0.000   -  
OGLE-LMC-RRLYR-07354 18.930 19.194  0.2722069 0.0000005  2167.71760  0.336  0.215 4.749  0.000   -  
OGLE-LMC-RRLYR-07355 18.744 19.340  0.3956072 0.0000010   457.76557  0.153  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07392 18.759 19.165  0.3051529 0.0000004  2167.81379  0.380  0.304 4.502  0.000   -  
OGLE-LMC-RRLYR-07399 18.674 19.113  0.3199483 0.0000009  2167.59677  0.316  0.204 5.045  0.000   -  
OGLE-LMC-RRLYR-07400 18.795 19.322  0.2955586 0.0000013  2167.81824  0.295  0.007   -    0.012   -  
OGLE-LMC-RRLYR-07403 18.815 19.222  0.3255790 0.0000009  2167.55633  0.268  0.191 5.008  0.000   -  
OGLE-LMC-RRLYR-07405 19.056 19.514  0.3030204 0.0000006  2167.73623  0.368  0.226 4.773  0.000   -  
OGLE-LMC-RRLYR-07408 19.015 19.350  0.2866502 0.0000002   457.60500  0.310  0.214 4.670  0.111 3.018
OGLE-LMC-RRLYR-07412 19.103 19.640  0.3181047 0.0000007  2167.63567  0.383  0.212 4.799  0.000   -  
OGLE-LMC-RRLYR-07413 18.877 19.374  0.3473436 0.0000003   457.61495  0.267  0.101 4.965  0.000   -  
OGLE-LMC-RRLYR-07423 18.880 19.358  0.3445238 0.0000009  2167.68811  0.242  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07424 18.956 19.481  0.3428863 0.0000009   457.48542  0.217  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07433 18.601 19.054  0.3590817 0.0000009  2167.82838  0.272  0.107 5.175  0.000   -  
OGLE-LMC-RRLYR-07435 19.150 19.638  0.2998599 0.0000007  2167.66811  0.372  0.234 4.774  0.000   -  
OGLE-LMC-RRLYR-07437 18.797 19.339  0.3836983 0.0000012  2167.61483  0.256  0.000   -    0.119 3.757
OGLE-LMC-RRLYR-07440 18.860 19.266  0.3371246 0.0000007  2167.76021  0.302  0.149 4.704  0.147 3.009
OGLE-LMC-RRLYR-07445 18.609 19.267  0.4557221 0.0000017   457.61844  0.188  0.003   -    0.001   -  
OGLE-LMC-RRLYR-07446 19.715 20.562  0.3335372 0.0000006   457.48076  0.312  0.123 4.850  0.000   -  
OGLE-LMC-RRLYR-07454 18.710 19.177  0.3651609 0.0000009  2167.62351  0.260  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07456 18.816 19.377  0.4396389 0.0000047  2167.70124  0.146  0.008   -    0.011   -  
OGLE-LMC-RRLYR-07459 19.059 19.575  0.3306426 0.0000010  2167.72839  0.236  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07467 18.649 19.176  0.4207954 0.0000036  2167.50261  0.154  0.057   -    0.006   -  
OGLE-LMC-RRLYR-07468 18.517 18.954  0.3717752 0.0000022  2167.75683  0.157  0.119 3.597  0.011   -  
OGLE-LMC-RRLYR-07482 19.027 19.535  0.3408929 0.0000004   457.64183  0.259  0.144 4.972  0.000   -  
OGLE-LMC-RRLYR-07484 18.784 19.168  0.3079616 0.0000006  2167.63394  0.321  0.297 4.695  0.080 3.070
OGLE-LMC-RRLYR-07488 18.975 19.535  0.3311559 0.0000008  2167.70556  0.301  0.185 4.631  0.000   -  
OGLE-LMC-RRLYR-07489 18.698 19.019  0.2886977 0.0000007  2167.64527  0.261  0.204 4.846  0.000   -  
OGLE-LMC-RRLYR-07495 18.875 19.296  0.3414992 0.0000008  2167.54315  0.227  0.104 5.343  0.079 4.048
OGLE-LMC-RRLYR-07500 18.800 19.243  0.3393281 0.0000005  2167.74931  0.296  0.220 4.788  0.077 2.808
OGLE-LMC-RRLYR-07516 19.254 19.901  0.3214967 0.0000005   457.52813  0.235  0.143 4.404  0.000   -  
OGLE-LMC-RRLYR-07518 18.734 19.227  0.4245213 0.0000024  2167.68599  0.258  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07520 19.028 19.533  0.3171830 0.0000008  2167.52068  0.305  0.231 4.832  0.000   -  
OGLE-LMC-RRLYR-07528 18.635 19.272  0.4213155 0.0000008   457.56623  0.258  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07530 18.769 19.257  0.3835597 0.0000012  2167.54846  0.295  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07536 18.823 19.200  0.3182530 0.0000011  2167.61663  0.179  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07539 18.778 19.165  0.3843802 0.0000006   457.65373  0.213  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07541 19.189 19.703  0.3427251 0.0000011   457.43078  0.245  0.007   -    0.157 2.308
OGLE-LMC-RRLYR-07547 18.837 19.360  0.3416833 0.0000010  2167.73431  0.247  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07548 18.900 19.345  0.3395804 0.0000019  2167.64888  0.241  0.004   -    0.010   -  
OGLE-LMC-RRLYR-07555 18.809 19.269  0.3354824 0.0000008  2167.69114  0.300  0.210 4.456  0.097 3.388
OGLE-LMC-RRLYR-07558 18.727 19.180  0.3616099 0.0000008  2167.79794  0.272  0.158 4.805  0.097 3.847
OGLE-LMC-RRLYR-07561 19.033 19.626  0.3578171 0.0000012  2167.51252  0.252  0.152 5.155  0.000   -  
OGLE-LMC-RRLYR-07572 18.889 19.322  0.2853175 0.0000002   457.56198  0.321  0.249 4.737  0.054 2.802
OGLE-LMC-RRLYR-07581 18.724 19.249  0.3998545 0.0000015  2167.59998  0.212  0.111 4.962  0.004   -  
OGLE-LMC-RRLYR-07592 19.047 19.493  0.2962885 0.0000006  2167.56964  0.364  0.262 4.601  0.000   -  
OGLE-LMC-RRLYR-07600 19.288 20.038  0.3409288 0.0000014  2167.49615  0.250  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07605 19.005 19.515  0.3369474 0.0000003   457.48714  0.269  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07607 18.917 19.402  0.3298178 0.0000003   457.66443  0.245  0.078 4.857  0.107 3.469
OGLE-LMC-RRLYR-07610 19.147 19.713  0.3137606 0.0000009  2167.74557  0.310  0.176 4.871  0.000   -  
OGLE-LMC-RRLYR-07614 19.219 19.892  0.3633279 0.0000012  2167.57412  0.299  0.134 4.297  0.000   -  
OGLE-LMC-RRLYR-07618 19.044 19.501  0.3194548 0.0000008  2167.79524  0.289  0.114 4.540  0.082 3.542
OGLE-LMC-RRLYR-07622 17.282 18.405  0.3213261 0.0000005   457.47426  0.038  0.229 4.389  0.000   -  
OGLE-LMC-RRLYR-07625 19.073 19.559  0.3437126 0.0000012  2167.54438  0.255  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07629 18.922 19.315  0.3171320 0.0000007  2167.56325  0.256  0.101 4.846  0.112 3.537
OGLE-LMC-RRLYR-07634 19.092 19.686  0.3354415 0.0000009   457.72851  0.155  0.172 4.617  0.000   -  
OGLE-LMC-RRLYR-07638 18.885 19.442  0.3631486 0.0000010  2167.67496  0.248  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07641 18.997 19.548  0.3290278 0.0000017  2167.81326  0.253  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07646 18.754 19.250  0.3530850 0.0000009  2167.65385  0.277  0.121 4.864  0.000   -  
OGLE-LMC-RRLYR-07658 18.773 19.214  0.3437439 0.0000010  2167.70052  0.263  0.114 5.375  0.000   -  
OGLE-LMC-RRLYR-07669 18.687 19.263  0.3097341 0.0000010  2167.61508  0.292  0.173 5.218  0.000   -  
OGLE-LMC-RRLYR-07673 18.821 19.309  0.3595224 0.0000010  2167.54886  0.263  0.084 5.824  0.009   -  
OGLE-LMC-RRLYR-07679 18.818 19.403  0.3692934 0.0000004   457.68348  0.290  0.161 4.908  0.071 2.832
OGLE-LMC-RRLYR-07681 18.847 19.312  0.2944613 0.0000008  2192.75457  0.330  0.243 4.742  0.000   -  
OGLE-LMC-RRLYR-07685 18.799 19.197  0.3217826 0.0000003  2167.56747  0.395  0.222 4.850  0.083 3.190
OGLE-LMC-RRLYR-07687 19.161 19.708  0.3359323 0.0000009  2167.57200  0.292  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07689 19.364 19.995  0.3375442 0.0000010  2167.83643  0.268  0.152 4.707  0.000   -  
OGLE-LMC-RRLYR-07694 18.828 19.258  0.3425730 0.0000010  2167.54408  0.250  0.124 4.675  0.082 4.611
OGLE-LMC-RRLYR-07698 18.811 19.257  0.3576684 0.0000003   457.71582  0.263  0.145 4.719  0.000   -  
OGLE-LMC-RRLYR-07713 18.696 19.171  0.3498375 0.0000007  2167.74223  0.298  0.132 4.837  0.000   -  
OGLE-LMC-RRLYR-07715 19.513 20.293  0.3179383 0.0000004   457.45708  0.325  0.112 4.803  0.000   -  
OGLE-LMC-RRLYR-07717 18.833 19.382  0.3558346 0.0000011  2167.67339  0.238  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07718 18.879 19.328  0.3430426 0.0000009  2167.57713  0.260  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07719 19.187 19.849  0.3595064 0.0000011  2167.83520  0.283  0.159 5.062  0.005   -  
OGLE-LMC-RRLYR-07722 18.808 19.298  0.3555686 0.0000004   457.54843  0.239  0.155 4.629  0.083 3.219
OGLE-LMC-RRLYR-07740 18.877 19.338  0.3506589 0.0000013  2167.67773  0.241  0.100 4.593  0.113 3.921
OGLE-LMC-RRLYR-07744 18.890 19.278  0.3403531 0.0000023  2167.52505  0.194  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07750 18.737 19.178  0.3574846 0.0000007  2167.57494  0.255  0.161 4.736  0.082 3.628
OGLE-LMC-RRLYR-07757 18.849 19.278  0.3135403 0.0000005  2167.59931  0.333  0.227 4.634  0.112 2.743
OGLE-LMC-RRLYR-07762 18.765    -    0.3574340 0.0000018  2167.54447  0.270  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07772 19.030 19.403  0.3074279 0.0000008  2167.54902  0.239  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07777 18.939 19.463  0.3553280 0.0000011  2167.62380  0.249  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07781 18.858 19.278  0.3129820 0.0000007  2167.83780  0.273  0.107 4.928  0.115 2.975
OGLE-LMC-RRLYR-07784 18.887 19.405  0.3679804 0.0000007   457.53156  0.229  0.141 5.201  0.000   -  
OGLE-LMC-RRLYR-07789 18.692 19.229  0.4347948 0.0000032  2167.45554  0.187  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07796 19.102 19.532  0.3181233 0.0000007  2167.77572  0.329  0.187 4.887  0.000   -  
OGLE-LMC-RRLYR-07799 18.708 19.111  0.3042635 0.0000018  2167.73698  0.134  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07800 19.131 19.610  0.3281451 0.0000015  2167.64546  0.170  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07802 18.978 19.496  0.3536489 0.0000011  2167.82091  0.253  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07803 19.063 19.466  0.2922854 0.0000005  2167.57588  0.308  0.256 4.553  0.000   -  
OGLE-LMC-RRLYR-07805 18.864 19.247  0.3263918 0.0000006  2167.60780  0.301  0.173 4.778  0.140 3.838
OGLE-LMC-RRLYR-07807 18.973 19.436  0.3293032 0.0000010  2167.80026  0.278  0.192 5.197  0.122 3.997
OGLE-LMC-RRLYR-07808 18.416 18.885  0.3663276 0.0000003   457.48048  0.260  0.200 4.806  0.086 3.049
OGLE-LMC-RRLYR-07814 19.282 19.860  0.3107880 0.0000003   457.74858  0.330  0.200 4.646  0.104 2.635
OGLE-LMC-RRLYR-07817 18.998 19.434  0.2882378 0.0000002   457.54787  0.338  0.288 4.554  0.000   -  
OGLE-LMC-RRLYR-07823 18.823 19.220  0.3551787 0.0000008  2167.54681  0.289  0.116 5.356  0.083 4.681
OGLE-LMC-RRLYR-07829 18.899 19.377  0.3187438 0.0000007  2167.83221  0.282  0.175 4.799  0.000   -  
OGLE-LMC-RRLYR-07833 18.761 19.162  0.3875079 0.0000025  2167.83668  0.214  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07836 18.826 19.346  0.3533377 0.0000011  2167.76399  0.243  0.113 4.835  0.000   -  
OGLE-LMC-RRLYR-07849 19.112 19.681  0.3080706 0.0000003   457.49039  0.255  0.142 4.430  0.000   -  
OGLE-LMC-RRLYR-07875 18.996 19.435  0.3198634 0.0000010  2167.67893  0.271  0.000   -    0.000   -  
