OGLE-LMC-RRLYR-18718 18.611 18.978  0.3624079 0.0000004   455.53877  0.237  0.177 5.065  0.094 4.085  0.4866700 0.0000014   455.28877  0.127  0.000   -    0.000   -  
OGLE-LMC-RRLYR-18767 18.847 19.398  0.3977709 0.0000018  2190.82364  0.260  0.233 4.930  0.130 3.758  0.5332245 0.0000066  2190.81874  0.122  0.000   -    0.000   -  
OGLE-LMC-RRLYR-18804 18.787 19.284  0.3628575 0.0000008  2167.73589  0.267  0.137 5.190  0.000   -    0.4871077 0.0000027  2167.63516  0.146  0.007   -    0.004   -  
OGLE-LMC-RRLYR-18901 18.983 19.437  0.3439095 0.0000005   455.58231  0.217  0.171 5.099  0.000   -    0.4629859 0.0000008   455.38175  0.231  0.225 4.045  0.004   -  
OGLE-LMC-RRLYR-18919 19.094 19.324  0.3352594 0.0000004   455.68490  0.270  0.000   -    0.000   -    0.4521536 0.0000016   455.30901  0.125  0.002   -    0.163 2.068
OGLE-LMC-RRLYR-18947 18.882 19.425  0.3519921 0.0000011  2167.85559  0.255  0.214 5.150  0.000   -    0.4731392 0.0000022  2167.55739  0.213  0.266 4.103  0.000   -  
OGLE-LMC-RRLYR-19030 18.895 19.435  0.3508377 0.0000010  2167.78081  0.237  0.175 5.368  0.000   -    0.4715312 0.0000031  2167.49395  0.146  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19070 18.713 19.180  0.3861456 0.0000004   455.50546  0.242  0.187 5.249  0.081 3.682  0.5185119 0.0000012   455.66601  0.158  0.162 4.419  0.000   -  
OGLE-LMC-RRLYR-19148 19.090 19.734  0.3526411 0.0000011  2167.86122  0.261  0.104 5.274  0.000   -    0.4732994 0.0000081  2167.84399  0.064  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19164 19.551 20.274  0.3461126 0.0000011  2167.68738  0.282  0.207 5.194  0.000   -    0.4656304 0.0000029  2167.85535  0.212  0.244 4.334  0.000   -  
OGLE-LMC-RRLYR-19211 18.901 19.397  0.3670356 0.0000009  2167.80576  0.252  0.170 5.271  0.000   -    0.4921427 0.0000037  2167.81293  0.127  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19221 18.743 19.258  0.3511209 0.0000008  2167.81958  0.226  0.150 5.183  0.000   -    0.4720596 0.0000023  2167.53887  0.135  0.162 3.799  0.000   -  
OGLE-LMC-RRLYR-19249 18.830 19.237  0.3577780 0.0000005   459.64075  0.243  0.224 5.251  0.006   -    0.4810165 0.0000008   459.37342  0.267  0.206 4.257  0.000   -  
OGLE-LMC-RRLYR-19269 18.836 19.276  0.3447828 0.0000004   455.68782  0.266  0.140 5.425  0.000   -    0.4639347 0.0000009   455.46634  0.224  0.219 4.227  0.000   -  
OGLE-LMC-RRLYR-19291 18.941 19.428  0.3450574 0.0000004   455.65276  0.260  0.179 5.258  0.000   -    0.4643605 0.0000007   455.42522  0.267  0.247 4.324  0.082 2.368
OGLE-LMC-RRLYR-19324 19.070 19.727  0.3866939 0.0000013  2167.62521  0.283  0.200 4.897  0.013   -    0.5184141 0.0000051  2167.53080  0.112  0.011   -    0.218 3.160
OGLE-LMC-RRLYR-19384 18.862 19.325  0.3486600 0.0000005   455.54115  0.196  0.178 4.801  0.000   -    0.4687752 0.0000015   455.24900  0.122  0.187 3.839  0.000   -  
OGLE-LMC-RRLYR-19411 18.015 18.783  0.3436237 0.0000009  2167.75257  0.106  0.166 5.032  0.000   -    0.4628050 0.0000014  2167.78653  0.122  0.264 4.202  0.000   -  
OGLE-LMC-RRLYR-19473 18.874 19.032  0.3491213 0.0000005   455.36297  0.246  0.231 4.995  0.107 3.528  0.4698361 0.0000011   455.36857  0.219  0.233 4.358  0.000   -  
OGLE-LMC-RRLYR-19474 18.812 19.374  0.3465695 0.0000009  2167.69597  0.226  0.230 5.354  0.000   -    0.4666243 0.0000014  2167.73191  0.263  0.228 4.149  0.000   -  
OGLE-LMC-RRLYR-19532 19.228 19.859  0.3539568 0.0000013  2167.74662  0.231  0.000   -    0.000   -    0.4759633 0.0000023  2167.72350  0.214  0.202 4.236  0.000   -  
OGLE-LMC-RRLYR-19539 18.839 19.176  0.3481600 0.0000004   455.66422  0.232  0.218 5.165  0.000   -    0.4687866 0.0000006   455.55263  0.259  0.261 4.205  0.000   -  
OGLE-LMC-RRLYR-19541 18.955 19.094  0.3601832 0.0000010  2167.88414  0.225  0.171 4.952  0.000   -    0.4837800 0.0000034  2167.46529  0.112  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19601 18.941 19.506  0.3514478 0.0000010  2167.86611  0.219  0.167 4.945  0.000   -    0.4724077 0.0000060  2167.84882  0.073  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19622 18.779 19.375  0.3718189 0.0000010  2187.68729  0.250  0.177 4.962  0.006   -    0.4992016 0.0000022  2187.45656  0.195  0.182 4.373  0.000   -  
OGLE-LMC-RRLYR-19636 19.144 19.777  0.3676587 0.0000014  2187.49303  0.269  0.224 5.106  0.000   -    0.4940130 0.0000041  2187.33392  0.167  0.255 4.026  0.000   -  
OGLE-LMC-RRLYR-19645 18.937 19.489  0.3406882 0.0000011  2167.59455  0.260  0.190 5.517  0.000   -    0.4586880 0.0000022  2167.86148  0.218  0.163 4.072  0.000   -  
OGLE-LMC-RRLYR-19651 18.933 19.379  0.3415188 0.0000005   726.71729  0.240  0.237 5.117  0.000   -    0.4600581 0.0000007   726.63322  0.278  0.294 4.110  0.085 2.462
OGLE-LMC-RRLYR-19652 18.820 19.398  0.3731431 0.0000010  2187.73991  0.245  0.138 5.361  0.000   -    0.5012396 0.0000033  2187.65203  0.173  0.024   -    0.014   -  
OGLE-LMC-RRLYR-19670 18.950 19.482  0.3570055 0.0000007  2167.68307  0.244  0.172 4.871  0.066 3.383  0.4795313 0.0000023  2167.60362  0.136  0.166 4.392  0.000   -  
OGLE-LMC-RRLYR-19697 18.847 19.336  0.3475766 0.0000008  2167.71895  0.218  0.158 5.287  0.092 3.239  0.4677405 0.0000022  2167.52241  0.158  0.129 3.698  0.000   -  
OGLE-LMC-RRLYR-19699 18.842 19.380  0.3605333 0.0000013  2187.50843  0.257  0.000   -    0.142 5.136  0.4848547 0.0000037  2187.29122  0.157  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19700 18.683 19.266  0.4131857 0.0000010  2167.82728  0.278  0.274 5.288  0.000   -    0.5534916 0.0000107  2167.79248  0.088  0.000   -    0.387 0.058
OGLE-LMC-RRLYR-19722 18.957 19.595  0.3460237 0.0000010  2167.67382  0.229  0.157 4.776  0.000   -    0.4654646 0.0000071  2167.87928  0.059  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19732 19.443 20.155  0.3543399 0.0000016  2187.51529  0.274  0.190 5.046  0.000   -    0.4761214 0.0000039  2187.34529  0.226  0.308 3.733  0.030   -  
OGLE-LMC-RRLYR-19760 18.860 19.410  0.3519050 0.0000009  2187.63012  0.253  0.154 5.290  0.000   -    0.4731574 0.0000040  2187.51876  0.123  0.000   -    0.000   -  
OGLE-LMC-RRLYR-19797 18.811 19.360  0.3624984 0.0000008  2167.78101  0.257  0.178 5.288  0.000   -    0.4870070 0.0000017  2167.42979  0.210  0.284 4.050  0.000   -  
OGLE-LMC-RRLYR-19861 18.963 19.497  0.3537454 0.0000007   726.64377  0.225  0.165 5.277  0.128 4.063  0.4756297 0.0000024   726.71887  0.157  0.221 3.706  0.000   -  
OGLE-LMC-RRLYR-19912 18.830 19.443  0.3676308 0.0000010  2167.74985  0.257  0.166 5.245  0.000   -    0.4936247 0.0000022  2167.53605  0.176  0.255 3.800  0.000   -  
OGLE-LMC-RRLYR-19956 19.759 20.265  0.3574841 0.0000019  2187.47809  0.256  0.208 5.401  0.000   -    0.4803652 0.0000067  2187.43889  0.144  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20076 18.977 19.518  0.3549389 0.0000009  2167.83303  0.272  0.000   -    0.000   -    0.4769181 0.0000073  2167.50338  0.078  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20098 18.767 19.324  0.3488802 0.0000005   726.58591  0.260  0.117 4.997  0.000   -    0.4693272 0.0000042   726.53040  0.054  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20121 17.874 18.642  0.3644274 0.0000008  2167.67710  0.106  0.212 5.012  0.090 3.110  0.4896062 0.0000015  2167.52798  0.100  0.235 4.214  0.000   -  
OGLE-LMC-RRLYR-20133 18.807 18.536  0.3584928 0.0000005   726.67100  0.270  0.162 4.645  0.000   -    0.4813283 0.0000038   726.77803  0.085  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20150 19.064 19.608  0.3501463 0.0000006   748.39133  0.281  0.192 5.351  0.000   -    0.4711187 0.0000011   748.65214  0.278  0.252 4.413  0.000   -  
OGLE-LMC-RRLYR-20171 18.878 19.442  0.3524909 0.0000011  2167.75496  0.249  0.122 5.039  0.000   -    0.4737380 0.0000031  2167.85181  0.164  0.212 4.535  0.000   -  
OGLE-LMC-RRLYR-20217 18.806 19.278  0.3606963 0.0000005   726.58952  0.256  0.191 5.414  0.000   -    0.4850186 0.0000018   726.65675  0.153  0.209 4.583  0.000   -  
OGLE-LMC-RRLYR-20235 18.754 19.821  0.3651510 0.0000026  2187.68126  0.127  0.179 4.769  0.000   -    0.4901746 0.0000059  2187.58372  0.084  0.021   -    0.032   -  
OGLE-LMC-RRLYR-20248 19.106 19.742  0.3567223 0.0000016  2187.65785  0.254  0.000   -    0.000   -    0.4794323 0.0000054  2187.58618  0.163  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20287 18.891 19.393  0.3515495 0.0000008  2167.79838  0.258  0.187 5.097  0.000   -    0.4727621 0.0000024  2167.73309  0.161  0.173 3.760  0.000   -  
OGLE-LMC-RRLYR-20305 18.820 19.291  0.3934759 0.0000006   726.65119  0.254  0.231 5.041  0.098 3.479  0.5273894 0.0000024   726.58658  0.121  0.137 4.487  0.000   -  
OGLE-LMC-RRLYR-20308 19.196 19.820  0.3439025 0.0000010  2167.78041  0.324  0.152 5.401  0.006   -    0.4626322 0.0000022  2167.63614  0.263  0.201 4.335  0.006   -  
OGLE-LMC-RRLYR-20329 19.897 20.259  0.3684551 0.0000026  2187.48191  0.252  0.000   -    0.000   -    0.4949486 0.0000103  2187.76348  0.081  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20393 18.826 19.397  0.3528404 0.0000010  2187.51251  0.258  0.101 5.545  0.000   -    0.4739589 0.0000053  2187.67324  0.083  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20429 18.824 19.546  0.3553736 0.0000009  2187.54824  0.210  0.000   -    0.203 3.522  0.4776922 0.0000028  2187.73145  0.148  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20437 18.940 19.457  0.3419761 0.0000012  2187.43956  0.231  0.178 5.069  0.114 4.089  0.4604127 0.0000025  2187.60151  0.228  0.214 4.432  0.000   -  
OGLE-LMC-RRLYR-20458 18.756 19.267  0.3923926 0.0000010  2187.65516  0.255  0.222 5.220  0.000   -    0.5262543 0.0000027  2187.67401  0.165  0.228 4.287  0.000   -  
OGLE-LMC-RRLYR-20462 18.853 19.343  0.3537455 0.0000010  2187.46090  0.250  0.229 5.266  0.000   -    0.4756096 0.0000015  2187.56840  0.269  0.254 4.009  0.132 2.611
OGLE-LMC-RRLYR-20471 19.396 20.155  0.3417582 0.0000007   726.75706  0.279  0.176 5.172  0.004   -    0.4604062 0.0000012   726.76269  0.274  0.319 3.899  0.000   -  
OGLE-LMC-RRLYR-20547 18.932 19.450  0.3524748 0.0000013  2187.57947  0.229  0.195 5.401  0.004   -    0.4740936 0.0000023  2187.70668  0.229  0.196 4.294  0.012   -  
OGLE-LMC-RRLYR-20585 18.451 18.904  0.3527352 0.0000010  2187.65083  0.222  0.150 5.173  0.000   -    0.4742919 0.0000029  2187.63353  0.139  0.158 4.208  0.020   -  
OGLE-LMC-RRLYR-20605 18.892 19.354  0.3541063 0.0000008  2187.76421  0.281  0.198 4.943  0.000   -    0.4757999 0.0000021  2187.70765  0.189  0.192 4.090  0.136 2.243
OGLE-LMC-RRLYR-20643 19.614 20.580  0.3958106 0.0000046  2187.41555  0.145  0.000   -    0.000   -    0.5293727 0.0000061  2187.30622  0.211  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20665 19.676 20.532  0.3484538 0.0000062  2187.47862  0.074  0.043   -    0.026   -    0.4692858 0.0000009  2187.46997  0.776  0.419 4.043  0.356 1.719
OGLE-LMC-RRLYR-20708 18.773 19.275  0.3528291 0.0000008  2190.70980  0.273  0.238 5.296  0.000   -    0.4743468 0.0000021  2190.84499  0.192  0.168 3.895  0.000   -  
OGLE-LMC-RRLYR-20741 18.939 19.496  0.3664931 0.0000013  2187.40788  0.228  0.000   -    0.000   -    0.4926542 0.0000027  2187.56981  0.174  0.205 3.940  0.000   -  
OGLE-LMC-RRLYR-20747 18.894 19.439  0.3592506 0.0000009  2187.56921  0.271  0.102 4.884  0.000   -    0.4824587 0.0000038  2187.58176  0.074  0.000   -    0.594 3.691
OGLE-LMC-RRLYR-20792 18.752 19.288  0.3712801 0.0000010  2187.56209  0.215  0.197 4.911  0.000   -    0.4986321 0.0000022  2187.39067  0.163  0.167   -    0.000   -  
OGLE-LMC-RRLYR-20803 18.916 19.443  0.3485621 0.0000010  2187.48470  0.261  0.187 4.952  0.000   -    0.4685980 0.0000023  2187.53391  0.203  0.221 4.057  0.000   -  
OGLE-LMC-RRLYR-20828 19.282 20.084  0.3604938 0.0000007   726.57399  0.284  0.163 5.633  0.000   -    0.4842240 0.0000027   726.72790  0.140  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20844 18.924 19.494  0.3648268 0.0000012  2187.59564  0.302  0.117 4.768  0.000   -    0.4898763 0.0000057  2187.62764  0.124  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20869 19.050 19.650  0.3465582 0.0000011  2187.63483  0.251  0.000   -    0.000   -    0.4659980 0.0000053  2187.48970  0.094  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20886 18.574 19.220  0.3483809 0.0000010  2187.47267  0.223  0.236 5.445  0.000   -    0.4688085 0.0000017  2187.68500  0.200  0.266 3.932  0.120 2.269
OGLE-LMC-RRLYR-20947 19.490 20.396  0.3626071 0.0000009   726.55706  0.249  0.237 5.068  0.000   -    0.4870968 0.0000020   726.59929  0.208  0.186 4.499  0.000   -  
OGLE-LMC-RRLYR-20956 18.890 19.401  0.3600186 0.0000011  2187.54216  0.262  0.187 5.113  0.000   -    0.4842440 0.0000023  2187.39180  0.217  0.000   -    0.000   -  
OGLE-LMC-RRLYR-20973 18.699 19.283  0.3922261 0.0000012  2187.52364  0.273  0.321 5.036  0.000   -    0.5260735 0.0000036  2187.33120  0.145  0.000   -    0.133 2.867
OGLE-LMC-RRLYR-20975 18.839 19.340  0.3599331 0.0000009  2187.44739  0.288  0.108 5.387  0.106 3.637  0.4836473 0.0000023  2187.74685  0.204  0.148 4.764  0.126 2.016
OGLE-LMC-RRLYR-20980 18.722 19.248  0.3998615 0.0000008  2187.39320  0.272  0.275 4.869  0.170 3.258  0.5369794 0.0000023  2187.26179  0.217  0.183 4.392  0.000   -  
OGLE-LMC-RRLYR-21006 18.851 19.393  0.3512620 0.0000012  2187.48891  0.251  0.173 4.770  0.000   -    0.4725625 0.0000032  2187.60954  0.200  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21008 19.376 20.152  0.3481090 0.0000064  2187.57926  0.058  0.000   -    0.000   -    0.4683007 0.0000007  2187.33712  0.853  0.457 4.143  0.313 2.256
OGLE-LMC-RRLYR-21043 18.666 19.149  0.3601524 0.0000008  2187.75057  0.247  0.164 4.829  0.000   -    0.4836075 0.0000029  2187.28542  0.143  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21086 18.934 19.519  0.3590873 0.0000010  2187.61413  0.281  0.209 5.524  0.000   -    0.4825216 0.0000025  2187.51658  0.194  0.194 4.265  0.000   -  
OGLE-LMC-RRLYR-21102 18.606 19.245  0.3610682 0.0000008   726.71333  0.192  0.211 5.213  0.000   -    0.4860302 0.0000015   726.55868  0.169  0.239 4.336  0.183 3.627
OGLE-LMC-RRLYR-21106 19.032 19.949  0.3638729 0.0000017  2187.54891  0.171  0.014   -    0.010   -    0.4887844 0.0000048  2187.64707  0.088  0.393 4.491  0.000   -  
OGLE-LMC-RRLYR-21112 18.668    -    0.3743139 0.0000017  2187.47391  0.264  0.234 5.033  0.000   -    0.5027548 0.0000034  2187.65793  0.195  0.168 4.407  0.000   -  
OGLE-LMC-RRLYR-21114 19.366 20.184  0.3664340 0.0000013  2187.59699  0.265  0.312 5.318  0.000   -    0.4923805 0.0000040  2187.50481  0.183  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21123 19.393 20.349  0.3558109 0.0000028  2187.58098  0.214  0.237 4.777  0.019   -    0.4766097 0.0000051  2187.46754  0.171  0.000   -    0.260 3.187
OGLE-LMC-RRLYR-21165 18.970 19.531  0.3465723 0.0000010  2187.53674  0.256  0.247 5.236  0.000   -    0.4664273 0.0000027  2187.50095  0.186  0.154 4.233  0.000   -  
OGLE-LMC-RRLYR-21167 19.953 21.134  0.3765201 0.0000026  2187.60116  0.264  0.000   -    0.000   -    0.5053954 0.0000102  2187.73104  0.109  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21180 19.116 19.603  0.3386962 0.0000010   726.61681  0.179  0.013   -    0.006   -    0.4532918 0.0000035   726.82959  0.105  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21235 19.341 20.167  0.3565295 0.0000006   726.75244  0.258  0.251 5.212  0.000   -    0.4793969 0.0000014   726.63442  0.220  0.263 4.087  0.000   -  
OGLE-LMC-RRLYR-21245 18.903 19.492  0.3522120 0.0000009  2187.59758  0.265  0.179 5.575  0.000   -    0.4734162 0.0000052  2187.64688  0.083  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21246 18.876 19.375  0.3617914 0.0000012  2187.65933  0.270  0.174 4.997  0.097 3.265  0.4857407 0.0000028  2187.66308  0.214  0.231 4.326  0.124 2.149
OGLE-LMC-RRLYR-21257 18.850 19.318  0.3523293 0.0000011  2187.60571  0.241  0.095 4.582  0.000   -    0.4736688 0.0000034  2187.61131  0.132  0.030   -    0.008   -  
OGLE-LMC-RRLYR-21260 19.004 19.597  0.3570852 0.0000019  2187.43681  0.250  0.172 5.209  0.220 3.793  0.4799464 0.0000126  2187.59337  0.061  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21286 18.655 19.190  0.3582645 0.0000008  2187.42149  0.242  0.174 5.283  0.000   -    0.4813893 0.0000023  2187.53624  0.161  0.172 4.404  0.000   -  
OGLE-LMC-RRLYR-21290 18.875 19.449  0.3574443 0.0000010  2187.49409  0.246  0.000   -    0.000   -    0.4799495 0.0000040  2187.71846  0.122  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21309 18.828 19.330  0.3574530 0.0000008  2187.62515  0.281  0.270 5.044  0.000   -    0.4803701 0.0000020  2187.44910  0.221  0.254 4.108  0.000   -  
OGLE-LMC-RRLYR-21358 19.333 20.054  0.3563982 0.0000014  2187.46885  0.246  0.000   -    0.000   -    0.4789938 0.0000079  2187.73547  0.077  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21405 18.671 19.109  0.3623078 0.0000004   726.56486  0.247  0.143 5.233  0.068 3.563  0.4865057 0.0000018   726.71442  0.111  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21410 19.229 19.952  0.3552106 0.0000011  2187.51001  0.252  0.231 5.200  0.000   -    0.4774331 0.0000044  2187.61147  0.121  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21427 18.802 19.241  0.3523119 0.0000004   726.74618  0.266  0.167 4.782  0.078 4.283  0.4734488 0.0000031   726.41111  0.061  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21443 18.821 19.338  0.3623186 0.0000010  2187.47999  0.249  0.122 5.523  0.087 3.398  0.4867985 0.0000028  2187.30464  0.172  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21450 19.389 20.043  0.4028594 0.0000018  2187.53231  0.221  0.374 5.271  0.000   -    0.5389519 0.0000051  2187.37107  0.200  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21489 18.936 19.449  0.3623147 0.0000012  2187.43845  0.267  0.162 4.321  0.000   -    0.4865426 0.0000037  2187.70894  0.147  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21503 18.627 19.150  0.4111723 0.0000009  2187.56438  0.259  0.230 5.187  0.000   -    0.5514488 0.0000034  2187.45838  0.137  0.157 4.576  0.000   -  
OGLE-LMC-RRLYR-21512 19.417 20.267  0.3580478 0.0000015  2187.48064  0.234  0.147 5.210  0.000   -    0.4816356 0.0000087  2187.53864  0.068  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21535 19.258 19.897  0.3451874 0.0000006   726.73951  0.252  0.171 5.281  0.000   -    0.4646197 0.0000015   726.61831  0.212  0.176 4.376  0.000   -  
OGLE-LMC-RRLYR-21581 18.927 19.456  0.3547852 0.0000009  2187.53246  0.256  0.183 5.322  0.085 2.600  0.4770518 0.0000016  2187.59967  0.255  0.216 4.033  0.081 2.650
OGLE-LMC-RRLYR-21618 18.625 19.091  0.3689259 0.0000009  2187.49980  0.232  0.161 5.087  0.009   -    0.4955422 0.0000023  2187.51503  0.182  0.197 4.047  0.000   -  
OGLE-LMC-RRLYR-21640 19.043 19.660  0.3453400 0.0000011  2187.56619  0.248  0.241 5.034  0.000   -    0.4647078 0.0000022  2187.72695  0.253  0.239 4.190  0.000   -  
OGLE-LMC-RRLYR-21653 18.970 19.472  0.3351424 0.0000009  2187.65854  0.283  0.000   -    0.000   -    0.4525447 0.0000048  2187.62919  0.108  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21674 18.899 19.360  0.3542184 0.0000012  2187.47972  0.252  0.000   -    0.000   -    0.4762233 0.0000120  2187.58355  0.046  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21692 18.804 19.341  0.3473288 0.0000023  2229.56450  0.246  0.000   -    0.000   -    0.4670437 0.0000041  2229.50439  0.145  0.530 3.250  0.000   -  
OGLE-LMC-RRLYR-21710 18.931 19.459  0.3687518 0.0000006   726.52193  0.269  0.145 5.279  0.083 3.669  0.4954509 0.0000020   726.79932  0.157  0.184 3.862  0.006   -  
OGLE-LMC-RRLYR-21781 18.715 19.172  0.3611993 0.0000009  2187.45752  0.282  0.200 4.969  0.000   -    0.4850049 0.0000032  2187.60992  0.157  0.168 4.008  0.000   -  
OGLE-LMC-RRLYR-21783 19.056 19.581  0.3450170 0.0000014  2187.76017  0.243  0.000   -    0.000   -    0.4641293 0.0000027  2187.61445  0.234  0.208 3.933  0.000   -  
OGLE-LMC-RRLYR-21784 19.529 20.599  0.4022532 0.0000022  2187.64085  0.270  0.317 4.438  0.000   -    0.5391335 0.0000091  2187.29853  0.124  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21857 18.481 18.988  0.3940416 0.0000005   726.78428  0.228  0.204 5.111  0.005   -    0.5292509 0.0000016   726.34765  0.132  0.116 4.367  0.079 3.498
OGLE-LMC-RRLYR-21864 18.984 19.530  0.3521967 0.0000005   726.84710  0.235  0.187 5.203  0.004   -    0.4734235 0.0000011   726.70139  0.210  0.193 4.266  0.000   -  
OGLE-LMC-RRLYR-21880 18.815 19.292  0.3682603 0.0000009  2187.79029  0.259  0.233 5.334  0.130 2.679  0.4946511 0.0000021  2187.35397  0.235  0.278 4.546  0.000   -  
OGLE-LMC-RRLYR-21932 18.788 19.277  0.3528893 0.0000007  2187.45812  0.263  0.219 5.579  0.000   -    0.4741623 0.0000026  2187.67433  0.136  0.236 3.958  0.000   -  
OGLE-LMC-RRLYR-21997 18.875 19.455  0.3973938 0.0000011  2187.53762  0.249  0.342 5.051  0.165 3.248  0.5330041 0.0000035  2187.27815  0.155  0.000   -    0.000   -  
OGLE-LMC-RRLYR-21999 18.901 19.413  0.3751419 0.0000011  2187.59625  0.275  0.370 4.916  0.000   -    0.5040438 0.0000031  2187.29718  0.227  0.237 4.084  0.000   -  
OGLE-LMC-RRLYR-22005 18.912 19.484  0.3466456 0.0000015  2187.73365  0.264  0.215 5.291  0.000   -    0.4665869 0.0000031  2187.38610  0.226  0.144 4.410  0.000   -  
OGLE-LMC-RRLYR-22010 18.771 19.393  0.4278933 0.0000008   726.51092  0.207  0.227 5.075  0.138 3.615  0.5742554 0.0000024   726.29241  0.117  0.284 4.373  0.000   -  
OGLE-LMC-RRLYR-22027 19.139 19.794  0.3549349 0.0000013  2187.72631  0.248  0.000   -    0.000   -    0.4771693 0.0000032  2187.66559  0.191  0.198 3.621  0.005   -  
OGLE-LMC-RRLYR-22034 18.738 19.185  0.3434171 0.0000012  2187.49518  0.215  0.157 5.057  0.133 3.921  0.4619848 0.0000024  2187.32459  0.186  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22079 18.904 19.504  0.3638101 0.0000010  2187.67475  0.261  0.151 4.946  0.000   -    0.4886101 0.0000095  2187.76932  0.073  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22093 19.083 19.691  0.3487518 0.0000012  2187.67362  0.263  0.122 4.225  0.000   -    0.4688346 0.0000026  2187.62370  0.246  0.000   -    0.174 1.133
OGLE-LMC-RRLYR-22097 19.076 19.884  0.4196035 0.0000020  2187.53920  0.226  0.180 4.814  0.127 3.007  0.5624504 0.0000091  2187.45572  0.077  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22132 18.924 19.423  0.3570640 0.0000010  2187.61960  0.262  0.138 5.264  0.010   -    0.4798964 0.0000037  2187.74843  0.130  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22169 19.107 19.753  0.3569538 0.0000006   726.53765  0.245  0.144 5.458  0.000   -    0.4798170 0.0000017   726.79009  0.133  0.255 3.949  0.000   -  
OGLE-LMC-RRLYR-22192 18.494 18.989  0.3667347 0.0000009  2187.68676  0.243  0.130 4.995  0.000   -    0.4924017 0.0000029  2187.68159  0.143  0.144 4.269  0.000   -  
OGLE-LMC-RRLYR-22214 18.939 19.476  0.3565525 0.0000006   726.69700  0.257  0.223 5.073  0.000   -    0.4790849 0.0000011   726.50392  0.207  0.173 3.984  0.177 2.637
OGLE-LMC-RRLYR-22220 18.891 19.396  0.3524638 0.0000011  2187.43479  0.260  0.241 5.399  0.000   -    0.4738804 0.0000023  2187.46520  0.200  0.164 4.061  0.095 2.260
OGLE-LMC-RRLYR-22224 19.122 19.754  0.3648836 0.0000013  2187.70423  0.275  0.166 5.184  0.000   -    0.4898642 0.0000059  2187.39196  0.100  0.023   -    0.216 2.913
OGLE-LMC-RRLYR-22227 18.805 19.290  0.3584729 0.0000008  2187.73816  0.283  0.139 5.239  0.103 3.615  0.4815161 0.0000018  2187.57053  0.235  0.239 4.135  0.017   -  
OGLE-LMC-RRLYR-22240 19.012 19.542  0.3537185 0.0000010  2187.60894  0.263  0.000   -    0.000   -    0.4752633 0.0000027  2187.69409  0.180  0.218 4.013  0.000   -  
OGLE-LMC-RRLYR-22242 18.887 19.486  0.3793131 0.0000011  2187.63499  0.248  0.186 5.486  0.000   -    0.5088712 0.0000034  2187.60284  0.146  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22279 19.065 19.733  0.3426138 0.0000015  2168.85746  0.243  0.000   -    0.000   -    0.4613470 0.0000028  2168.53393  0.245  0.194 3.820  0.000   -  
OGLE-LMC-RRLYR-22283 18.951 19.447  0.3477165 0.0000009  2187.60963  0.245  0.167 5.418  0.000   -    0.4677027 0.0000026  2187.48236  0.179  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22327 18.980 19.559  0.3553980 0.0000012  2187.59449  0.259  0.131 5.026  0.118 3.154  0.4776308 0.0000051  2187.66270  0.100  0.000   -    0.000   -  
