OGLE-LMC-RRLYR-04887 18.997 19.232  0.2774152 0.0000007   465.52355  0.151  0.000   -    0.000   -  
OGLE-LMC-RRLYR-04888 18.891 19.291  0.2874565 0.0000004   465.65468  0.191  0.151 4.246  0.134 3.753
OGLE-LMC-RRLYR-04919 18.980 19.365  0.2793313 0.0000009  2166.73967  0.258  0.000   -    0.000   -  
OGLE-LMC-RRLYR-04920 18.780 19.225  0.2901691 0.0000003   465.55794  0.257  0.087 4.698  0.055 2.814
OGLE-LMC-RRLYR-04928 18.984 19.429  0.2664437 0.0000006   465.59984  0.142  0.003   -    0.131 2.536
OGLE-LMC-RRLYR-04956 19.102 19.415  0.2668405 0.0000006   726.63348  0.167  0.257 4.766  0.000   -  
OGLE-LMC-RRLYR-04957 18.974 19.166  0.2414288 0.0000012  2166.68360  0.090  0.000   -    0.000   -  
OGLE-LMC-RRLYR-04964 18.721 19.044  0.2828174 0.0000009  2166.86034  0.230  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05027 18.721 19.045  0.2707212 0.0000006  2166.72044  0.253  0.280 4.725  0.000   -  
OGLE-LMC-RRLYR-05030 19.019 19.419  0.2706453 0.0000012  2166.80313  0.186  0.192 4.044  0.000   -  
OGLE-LMC-RRLYR-05049 19.686 20.448  0.2192783 0.0000013  2166.77440  0.365  0.288 2.737  0.000   -  
OGLE-LMC-RRLYR-05059 17.648 18.561  0.2770930 0.0000013  2166.75799  0.047  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05061 19.269 19.798  0.2873679 0.0000005   726.57109  0.238  0.166 4.823  0.000   -  
OGLE-LMC-RRLYR-05073 19.260 19.745  0.2746014 0.0000010  2166.88079  0.193  0.213 4.626  0.000   -  
OGLE-LMC-RRLYR-05103 18.698 19.103  0.2872394 0.0000006  2166.73599  0.246  0.222 4.623  0.104 2.347
OGLE-LMC-RRLYR-05109 19.086 19.422  0.2636423 0.0000010  2166.80047  0.179  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05118 18.585 19.485  0.2616853 0.0000006   726.75969  0.091  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05179 19.032 19.374  0.2654125 0.0000016  2166.80926  0.116  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05183 19.331 19.689  0.2259112 0.0000005  2166.68511  0.277  0.172 5.566  0.000   -  
OGLE-LMC-RRLYR-05186 19.004 19.399  0.2977812 0.0000022  2166.86232  0.103  0.029   -    0.004   -  
OGLE-LMC-RRLYR-05205 18.919 19.308  0.2774846 0.0000006   726.53283  0.200  0.159 4.224  0.000   -  
OGLE-LMC-RRLYR-05226 18.872 19.266  0.2794055 0.0000004   726.65873  0.223  0.204 4.767  0.000   -  
OGLE-LMC-RRLYR-05282 19.403 19.862  0.2302596 0.0000013  2166.81010  0.126  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05283 18.984 19.401  0.2835292 0.0000003   465.76616  0.192  0.128 4.906  0.000   -  
OGLE-LMC-RRLYR-05329 19.133 19.606  0.2762410 0.0000003   726.53129  0.226  0.175 4.190  0.072 3.063
OGLE-LMC-RRLYR-05332 19.306 19.680  0.2268361 0.0000005  2166.72788  0.249  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05344 19.272 19.652  0.2487497 0.0000003   465.65138  0.241  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05347 19.026 19.353  0.2653082 0.0000010  2166.78381  0.203  0.133 4.607  0.000   -  
OGLE-LMC-RRLYR-05355 18.842 19.260  0.2824581 0.0000009  2166.63650  0.258  0.009   -    0.144 3.279
OGLE-LMC-RRLYR-05359 18.956 19.297  0.2688766 0.0000007   465.56385  0.118  0.009   -    0.009   -  
OGLE-LMC-RRLYR-05377 19.143 19.665  0.2746483 0.0000008   726.66822  0.113  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05378 19.257 19.674  0.2448656 0.0000008  2166.78610  0.191  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05379 18.870 19.211  0.2724470 0.0000009  2166.87959  0.180  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05400 19.111 19.474  0.2641739 0.0000013  2166.63616  0.134  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05403 19.709 20.105  0.2127722 0.0000005   726.61000  0.190  0.211 5.981  0.004   -  
OGLE-LMC-RRLYR-05441 18.817 19.003  0.2994315 0.0000004   726.66342  0.229  0.124 3.913  0.000   -  
OGLE-LMC-RRLYR-05444 19.108 19.666  0.2890503 0.0000006   726.75394  0.151  0.155 4.266  0.000   -  
OGLE-LMC-RRLYR-05449 19.101 19.422  0.2504085 0.0000007  2166.88628  0.182  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05486 19.005 19.373  0.2753662 0.0000006   726.71529  0.169  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05560 18.726 19.103  0.2698296 0.0000004   726.70358  0.173  0.152 4.391  0.000   -  
OGLE-LMC-RRLYR-05574 18.886 19.261  0.2911811 0.0000015  2166.61802  0.141  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05589 19.556 20.136  0.2476041 0.0000009  2166.69337  0.182  0.395 5.847  0.000   -  
OGLE-LMC-RRLYR-05595 18.904 19.257  0.2936064 0.0000015  2166.71414  0.119  0.003   -    0.205 3.561
OGLE-LMC-RRLYR-05610 18.948 19.309  0.2591567 0.0000010  2166.87676  0.143  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05642 18.195 18.977  0.2857302 0.0000004   726.75870  0.103  0.290 4.691  0.000   -  
OGLE-LMC-RRLYR-05679 18.846 19.253  0.2807904 0.0000008  2166.76929  0.227  0.156 5.151  0.000   -  
OGLE-LMC-RRLYR-05696 18.972 19.417  0.2965028 0.0000020  2166.67872  0.107  0.007   -    0.022   -  
OGLE-LMC-RRLYR-05702 18.926 19.271  0.2752865 0.0000007   726.53850  0.141  0.152 4.322  0.225 0.300
OGLE-LMC-RRLYR-05707 19.008 19.398  0.2725977 0.0000013  2166.80889  0.141  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05715 19.378 19.901  0.2691022 0.0000009  2166.87235  0.245  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05730 19.186 19.585  0.2544548 0.0000007  2166.70483  0.227  0.174 4.898  0.000   -  
OGLE-LMC-RRLYR-05751 18.922 19.281  0.2741652 0.0000004  2166.64676  0.266  0.235 4.669  0.000   -  
OGLE-LMC-RRLYR-05774 19.280 19.847  0.2723250 0.0000007  2166.86647  0.274  0.233 4.774  0.000   -  
OGLE-LMC-RRLYR-05784 19.310 19.589  0.2371305 0.0000010  2166.72131  0.190  0.207 6.154  0.000   -  
OGLE-LMC-RRLYR-05828 19.002 19.430  0.2693022 0.0000011  2167.70560  0.169  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05830 19.190 19.629  0.2775448 0.0000012  2167.62830  0.199  0.343 3.641  0.000   -  
OGLE-LMC-RRLYR-05861 19.033 19.433  0.2711117 0.0000009   726.59068  0.224  0.283 4.706  0.000   -  
OGLE-LMC-RRLYR-05870 18.998 19.384  0.2681093 0.0000009  2167.73251  0.255  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05875 19.005 19.373  0.2652343 0.0000005  2166.65786  0.198  0.134 4.798  0.079 3.420
OGLE-LMC-RRLYR-05896 19.136 19.517  0.2682672 0.0000008  2167.73874  0.235  0.124 4.381  0.000   -  
OGLE-LMC-RRLYR-05925 19.165 19.570  0.2602275 0.0000013  2166.76117  0.143  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05961 19.321 19.779  0.2703682 0.0000010  2166.69966  0.242  0.253 4.495  0.000   -  
OGLE-LMC-RRLYR-05979 18.895 19.260  0.2745294 0.0000010  2166.85463  0.145  0.000   -    0.000   -  
OGLE-LMC-RRLYR-05980 18.862 19.242  0.2802242 0.0000011  2167.79429  0.184  0.018   -    0.030   -  
OGLE-LMC-RRLYR-06044 19.002 19.453  0.2768322 0.0000007  2167.71997  0.258  0.162 4.033  0.007   -  
OGLE-LMC-RRLYR-06048 18.932 19.546  0.2935652 0.0000007   726.71405  0.171  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06071 18.986 19.325  0.2661211 0.0000014  2167.70775  0.097  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06081 18.987 19.374  0.2656069 0.0000012  2167.73750  0.167  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06112 19.236 19.705  0.2839319 0.0000023  2167.71215  0.092  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06129 19.419 19.853  0.2216945 0.0000008  2166.69257  0.202  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06164 18.801 19.208  0.2995328 0.0000007  2167.82659  0.218  0.123 4.365  0.000   -  
OGLE-LMC-RRLYR-06191 19.164 19.645  0.2716102 0.0000012  2167.74556  0.178  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06214 19.031 19.407  0.2719840 0.0000005  2166.64598  0.284  0.187 4.775  0.000   -  
OGLE-LMC-RRLYR-06262 19.057 19.502  0.2736351 0.0000005  2167.80735  0.285  0.171 4.929  0.080 3.580
OGLE-LMC-RRLYR-06318 19.329 19.802  0.2547839 0.0000008  2167.74270  0.242  0.017   -    0.006   -  
OGLE-LMC-RRLYR-06321 19.095 19.486  0.2695481 0.0000014  2166.88550  0.107  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06322 19.009 19.093  0.2892134 0.0000015  2167.63061  0.178  0.010   -    0.022   -  
OGLE-LMC-RRLYR-06392 18.983 19.365  0.2800758 0.0000009  2167.64211  0.220  0.004   -    0.003   -  
OGLE-LMC-RRLYR-06395 18.793 19.098  0.2757982 0.0000005  2167.83289  0.237  0.209 4.484  0.000   -  
OGLE-LMC-RRLYR-06404 19.592 20.209  0.2671352 0.0000012  2167.70273  0.206  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06447 18.939 19.323  0.2797189 0.0000017  2167.72249  0.080  0.009   -    0.008   -  
OGLE-LMC-RRLYR-06470 18.819 19.226  0.2693240 0.0000013  2167.80586  0.113  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06485 19.397 19.777  0.2154931 0.0000009  2167.80683  0.150  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06493 18.933 19.273  0.2947473 0.0000002   457.63011  0.242  0.149 4.873  0.000   -  
OGLE-LMC-RRLYR-06523 19.278 19.578  0.2214952 0.0000011  2167.72412  0.135  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06548 19.243 19.820  0.2794302 0.0000010  2167.76704  0.221  0.000   -    0.175 2.880
OGLE-LMC-RRLYR-06568 18.981 19.358  0.2914466 0.0000003   457.70357  0.252  0.173 5.094  0.000   -  
OGLE-LMC-RRLYR-06590 18.916 19.300  0.2815661 0.0000009  2167.77001  0.169  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06593 18.967 19.321  0.2645667 0.0000007  2167.70456  0.213  0.176 4.958  0.000   -  
OGLE-LMC-RRLYR-06612 19.051 19.483  0.2644472 0.0000009  2167.67165  0.201  0.190 5.067  0.006   -  
OGLE-LMC-RRLYR-06616 19.411 19.830  0.2624497 0.0000012  2167.82479  0.198  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06617 19.027 19.403  0.2587064 0.0000005   457.60730  0.130  0.000   -    0.144 2.663
OGLE-LMC-RRLYR-06622 19.001 19.339  0.2581306 0.0000011  2167.60021  0.179  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06657 18.927 19.321  0.2708527 0.0000004   457.68336  0.163  0.151 4.595  0.000   -  
OGLE-LMC-RRLYR-06659 19.117 19.467  0.2276830 0.0000003   457.55960  0.198  0.178 4.806  0.000   -  
OGLE-LMC-RRLYR-06675 18.900 19.236  0.2753364 0.0000016  2167.82238  0.075  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06733 18.901 19.223  0.2636385 0.0000008  2167.66020  0.141  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06737 19.026 19.402  0.2659114 0.0000014  2167.83673  0.126  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06749 18.808 19.223  0.2431125 0.0000010  2167.82570  0.185  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06780 18.160 18.791  0.2586358 0.0000005   457.76698  0.054  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06805 19.258 19.791  0.2242262 0.0000011  2167.65072  0.143  0.282 4.169  0.000   -  
OGLE-LMC-RRLYR-06831 18.919 19.274  0.2661449 0.0000017  2167.64334  0.089  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06859 19.100 19.509  0.2627309 0.0000008  2167.63494  0.209  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06903 19.052 19.362  0.2657707 0.0000009  2167.81607  0.225  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06917 19.782 20.226  0.2117354 0.0000009  2167.74821  0.241  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06928 19.132 19.459  0.2616342 0.0000015  2167.60827  0.140  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06985 18.839 19.231  0.2944606 0.0000006   457.70732  0.114  0.000   -    0.000   -  
OGLE-LMC-RRLYR-06987 19.139 19.510  0.2619965 0.0000010  2167.69412  0.176  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07013 19.258 19.749  0.2674399 0.0000003   457.66807  0.267  0.213 4.509  0.000   -  
OGLE-LMC-RRLYR-07033 18.891 19.270  0.2819657 0.0000004   457.57149  0.148  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07034 19.012 19.408  0.2630316 0.0000004   457.68981  0.167  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07070 18.673 19.068  0.2809511 0.0000007  2167.82561  0.210  0.199 4.845  0.000   -  
OGLE-LMC-RRLYR-07082 19.163 19.508  0.2593193 0.0000006  2167.83262  0.286  0.155 4.747  0.000   -  
OGLE-LMC-RRLYR-07087 18.566 19.148  0.2747956 0.0000012  2167.60777  0.101  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07104 19.506 20.184  0.2823755 0.0000004   458.56377  0.256  0.196 5.131  0.000   -  
OGLE-LMC-RRLYR-07136 18.936 19.330  0.2598143 0.0000009  2167.63968  0.191  0.005   -    0.007   -  
OGLE-LMC-RRLYR-07142 18.688 19.025  0.2992590 0.0000009  2167.73519  0.175  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07143 19.194 19.588  0.2514367 0.0000003   457.68541  0.210  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07148 19.074 19.497  0.2633961 0.0000005   457.66470  0.128  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07152 19.235 19.586  0.2298195 0.0000007  2167.62755  0.233  0.189 5.126  0.000   -  
OGLE-LMC-RRLYR-07157 18.461    -    0.2995230 0.0000007  2167.63474  0.200  0.193 4.656  0.102 3.134
OGLE-LMC-RRLYR-07165 19.401 19.652  0.2285524 0.0000004   457.64676  0.166  0.013   -    0.020   -  
OGLE-LMC-RRLYR-07166 18.940 19.368  0.2763195 0.0000010  2167.73045  0.143  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07168 19.200 19.793  0.2614634 0.0000005   457.67756  0.165  0.197 3.987  0.008   -  
OGLE-LMC-RRLYR-07190 18.948 19.258  0.2936573 0.0000011  2167.57866  0.175  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07219 19.064 19.500  0.2948071 0.0000016  2167.76214  0.212  0.283 4.023  0.000   -  
OGLE-LMC-RRLYR-07224 19.071 19.416  0.2617227 0.0000005   457.74722  0.127  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07226 18.988 19.334  0.2705022 0.0000005  2167.61217  0.253  0.228 4.113  0.000   -  
OGLE-LMC-RRLYR-07285 19.193 19.601  0.2770347 0.0000007  2167.81192  0.267  0.246 4.347  0.000   -  
OGLE-LMC-RRLYR-07293 18.809 19.187  0.2831767 0.0000007   457.72174  0.085  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07301 18.985 19.308  0.2687537 0.0000006  2167.63928  0.250  0.225 4.658  0.000   -  
OGLE-LMC-RRLYR-07305 19.511 20.014  0.2304338 0.0000005   457.54204  0.161  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07324 18.915 19.290  0.2535355 0.0000006   457.64522  0.098  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07346 18.814 19.197  0.2800315 0.0000005   457.56620  0.123  0.190 4.583  0.000   -  
OGLE-LMC-RRLYR-07352 20.034 20.715  0.2024704 0.0000008  2167.78835  0.303  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07409 19.003 19.355  0.2542399 0.0000016  2167.59605  0.098  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07419 18.971 19.359  0.2946947 0.0000010  2167.60885  0.234  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07451 18.326 19.047  0.2413463 0.0000005   457.59373  0.067  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07487 19.500 20.011  0.2684683 0.0000005   457.71260  0.220  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07542 19.035 19.487  0.2793753 0.0000010  2167.62940  0.231  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07569 19.249 19.687  0.2263679 0.0000008  2167.76769  0.156  0.314 6.247  0.009   -  
OGLE-LMC-RRLYR-07590 18.822 19.257  0.2828574 0.0000005   457.71299  0.132  0.134 4.356  0.004   -  
OGLE-LMC-RRLYR-07591 18.953 19.302  0.2749912 0.0000018  2167.70380  0.088  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07596 19.344 19.643  0.2395744 0.0000004  2167.65020  0.300  0.186 4.995  0.000   -  
OGLE-LMC-RRLYR-07611 19.221 19.745  0.2858934 0.0000015  2167.59000  0.183  0.019   -    0.005   -  
OGLE-LMC-RRLYR-07621 18.796 19.502  0.2911391 0.0000015  2167.84006  0.099  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07637 19.355 20.000  0.2834381 0.0000011  2167.59416  0.218  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07650 18.882 19.265  0.2804453 0.0000010  2167.64866  0.183  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07708 18.149 18.846  0.2708174 0.0000004   457.53458  0.079  0.155 4.251  0.003   -  
OGLE-LMC-RRLYR-07724 19.022 19.394  0.2658142 0.0000010  2167.61631  0.230  0.032   -    0.012   -  
OGLE-LMC-RRLYR-07748 18.997 19.402  0.2948569 0.0000013  2230.66577  0.205  0.000   -    0.175 2.672
OGLE-LMC-RRLYR-07752 19.275 19.825  0.2274448 0.0000003   457.58811  0.139  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07753 19.193 19.648  0.2875025 0.0000010  2167.68064  0.250  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07770 19.076 19.423  0.2633175 0.0000007  2167.64178  0.222  0.145 4.473  0.008   -  
OGLE-LMC-RRLYR-07779 19.156 19.608  0.2618812 0.0000007  2167.76178  0.221  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07832 19.191 19.740  0.2801247 0.0000004   457.66030  0.234  0.153 4.712  0.000   -  
OGLE-LMC-RRLYR-07834 18.954 19.304  0.2759432 0.0000009  2167.76808  0.212  0.208 4.676  0.000   -  
OGLE-LMC-RRLYR-07835 18.998 19.347  0.2660910 0.0000007  2167.64567  0.237  0.129 4.357  0.005   -  
OGLE-LMC-RRLYR-07872 18.802 19.172  0.2675489 0.0000007  2167.65470  0.153  0.003   -    0.004   -  
OGLE-LMC-RRLYR-07915 18.976 19.361  0.2715944 0.0000006  2167.80025  0.289  0.166 4.741  0.000   -  
OGLE-LMC-RRLYR-07964 19.138 19.781  0.2636579 0.0000006   457.50692  0.129  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07978 19.185 19.642  0.2830915 0.0000010  2167.80156  0.204  0.000   -    0.000   -  
OGLE-LMC-RRLYR-07986 18.870 19.220  0.2859811 0.0000009  2167.64584  0.196  0.168 4.427  0.000   -  
OGLE-LMC-RRLYR-07996 19.239 19.701  0.2578083 0.0000013  2167.66951  0.152  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08026 18.981 19.395  0.2680569 0.0000008  2167.59680  0.228  0.139 4.771  0.000   -  
OGLE-LMC-RRLYR-08040 19.056 19.471  0.2854136 0.0000008  2167.70775  0.235  0.154 5.266  0.000   -  
OGLE-LMC-RRLYR-08044 19.158 19.569  0.2713862 0.0000008  2167.68770  0.281  0.177 5.071  0.000   -  
OGLE-LMC-RRLYR-08048 20.060 20.811  0.2289063 0.0000012  2167.82282  0.242  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08097 19.302 19.700  0.2505832 0.0000008  2167.63945  0.258  0.181 5.460  0.000   -  
OGLE-LMC-RRLYR-08109 18.872 19.292  0.2992294 0.0000009  2167.63262  0.223  0.134 4.204  0.000   -  
OGLE-LMC-RRLYR-08143 18.896 19.267  0.2870143 0.0000009  2167.80877  0.192  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08161 19.186 19.777  0.2729519 0.0000016  2167.82648  0.130  0.225 5.672  0.000   -  
OGLE-LMC-RRLYR-08169 19.211 19.666  0.2645888 0.0000017  2167.82185  0.086  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08174 16.973 17.962  0.2671900 0.0000003   457.59583  0.040  0.156 4.685  0.000   -  
OGLE-LMC-RRLYR-08189 18.840 19.461  0.2571895 0.0000004   457.54113  0.154  0.153 4.319  0.000   -  
OGLE-LMC-RRLYR-08221 19.064 19.473  0.2979754 0.0000012  2167.55289  0.216  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08230 19.063 19.341  0.2680535 0.0000002   457.53020  0.258  0.173 4.852  0.000   -  
OGLE-LMC-RRLYR-08256 19.384 19.805  0.2296814 0.0000003   457.74454  0.255  0.209 4.866  0.000   -  
OGLE-LMC-RRLYR-08274 19.060 19.465  0.2661844 0.0000008  2167.63574  0.166  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08288 19.193 19.679  0.2882187 0.0000012  2167.59035  0.200  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08301 18.878 19.278  0.2996611 0.0000007  2167.73205  0.227  0.106 4.441  0.000   -  
OGLE-LMC-RRLYR-08318 18.892 19.309  0.2869243 0.0000006   457.59699  0.110  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08334 19.263 19.724  0.2705465 0.0000007  2167.59160  0.260  0.218 4.464  0.000   -  
OGLE-LMC-RRLYR-08336 19.348 19.742  0.2615722 0.0000009  2167.76747  0.205  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08412 18.680 19.269  0.2918071 0.0000008  2167.81241  0.165  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08431 18.324 19.038  0.2871622 0.0000004   457.69111  0.099  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08441 19.463 20.156  0.2595783 0.0000004   457.51762  0.251  0.196 5.298  0.000   -  
OGLE-LMC-RRLYR-08448 18.991 19.339  0.2700253 0.0000006  2167.73078  0.249  0.245 4.718  0.000   -  
OGLE-LMC-RRLYR-08453 19.006 19.421  0.2800222 0.0000014  2167.57592  0.134  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08477 19.046 19.507  0.2985127 0.0000012  2167.65897  0.207  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08503 18.820 19.248  0.2755672 0.0000002   457.67502  0.253  0.230 4.857  0.000   -  
OGLE-LMC-RRLYR-08504 18.931 19.336  0.2771504 0.0000005   457.52762  0.164  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08509 18.997 19.307  0.2832852 0.0000003   457.64392  0.243  0.218 4.826  0.011   -  
OGLE-LMC-RRLYR-08545 18.979 19.361  0.2713275 0.0000004   457.71389  0.166  0.213 3.959  0.000   -  
OGLE-LMC-RRLYR-08556 18.768 19.131  0.2936082 0.0000014  2167.71833  0.125  0.007   -    0.008   -  
OGLE-LMC-RRLYR-08585 18.936 19.302  0.2735481 0.0000009  2167.62007  0.171  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08595 18.962 19.374  0.2899705 0.0000007  2167.64960  0.228  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08632 19.082 19.475  0.2658264 0.0000009  2167.65191  0.184  0.164 4.469  0.011   -  
OGLE-LMC-RRLYR-08648 18.884 18.889  0.2670539 0.0000004   457.71410  0.131  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08660 19.653 20.057  0.2468340 0.0000003   457.63742  0.277  0.182 4.918  0.000   -  
OGLE-LMC-RRLYR-08667 18.892 19.281  0.2965842 0.0000006   457.67919  0.108  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08675 18.964 19.355  0.2562819 0.0000007   457.54470  0.080  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08686 18.795 19.160  0.2690991 0.0000004   457.68087  0.143  0.006   -    0.004   -  
OGLE-LMC-RRLYR-08693 19.153 19.579  0.2946707 0.0000005   457.73847  0.184  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08712 19.079 19.518  0.2652420 0.0000003   457.72548  0.221  0.170 4.351  0.000   -  
OGLE-LMC-RRLYR-08726 19.119 19.521  0.2604104 0.0000008  2167.80397  0.197  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08733 18.899 18.965  0.2755549 0.0000006   457.64444  0.140  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08735 18.902 19.273  0.2823394 0.0000012  2167.71925  0.126  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08744 18.724 19.151  0.2759896 0.0000007  2167.60421  0.202  0.188 4.184  0.002   -  
OGLE-LMC-RRLYR-08751 19.199 19.491  0.2726247 0.0000006  2167.63685  0.285  0.096 5.523  0.000   -  
OGLE-LMC-RRLYR-08764 19.177 19.564  0.2593844 0.0000003   457.58008  0.214  0.122 4.593  0.000   -  
OGLE-LMC-RRLYR-08779 19.175 19.636  0.2828107 0.0000014  2167.73833  0.151  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08781 19.366 19.833  0.2712560 0.0000003   457.46659  0.258  0.170 4.715  0.000   -  
OGLE-LMC-RRLYR-08793 19.287 19.866  0.2961018 0.0000010   457.64173  0.111  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08820 18.668 19.030  0.2771325 0.0000005  2167.71838  0.263  0.261 4.740  0.000   -  
OGLE-LMC-RRLYR-08821 19.011 19.450  0.2707218 0.0000009  2167.66664  0.176  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08822 19.275 19.677  0.2588120 0.0000006  2167.65917  0.281  0.198 4.380  0.000   -  
OGLE-LMC-RRLYR-08845 18.875 19.137  0.2869303 0.0000010  2167.78007  0.146  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08880 18.817 19.188  0.2861487 0.0000007  2167.80372  0.259  0.209 4.557  0.000   -  
OGLE-LMC-RRLYR-08898 19.421 19.863  0.2689134 0.0000004   457.57402  0.207  0.013   -    0.016   -  
OGLE-LMC-RRLYR-08908 18.779 19.168  0.2827186 0.0000015  2167.72956  0.106  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08913 18.975 19.311  0.2636968 0.0000007  2167.70672  0.207  0.127 4.647  0.000   -  
OGLE-LMC-RRLYR-08941 19.206 19.655  0.2540847 0.0000005  2167.82527  0.258  0.136 4.741  0.000   -  
OGLE-LMC-RRLYR-08951 19.061 19.422  0.2647754 0.0000007  2167.64781  0.242  0.191 4.195  0.000   -  
OGLE-LMC-RRLYR-08994 19.187 19.809  0.2897369 0.0000006   457.43201  0.135  0.000   -    0.000   -  
OGLE-LMC-RRLYR-08998 19.142 19.431  0.2646615 0.0000003   457.41306  0.179  0.000   -    0.000   -  
OGLE-LMC-RRLYR-09059 18.927 19.306  0.2860999 0.0000011  2173.72524  0.169  0.000   -    0.000   -  
