OGLE-LMC-RRLYR-04315 18.626 19.188  0.5817902 0.0000005   726.57961  0.433  0.442 4.384  0.277 2.705
OGLE-LMC-RRLYR-04316 18.926 19.552  0.5720415 0.0000015  2166.63003  0.454  0.442 4.314  0.265 2.851
OGLE-LMC-RRLYR-04321 18.770 19.302  0.5615556 0.0000006   726.33381  0.545  0.428 4.301  0.283 2.497
OGLE-LMC-RRLYR-04322 18.782 19.297  0.5308960 0.0000005  2166.73655  0.739  0.481 4.158  0.370 2.223
OGLE-LMC-RRLYR-04323 18.755 19.411  0.5631125 0.0000005   726.75737  0.578  0.456 4.227  0.339 2.155
OGLE-LMC-RRLYR-04324 18.784    -    0.6554857 0.0000061   300.36124  0.281  0.407 4.495  0.000   -  
OGLE-LMC-RRLYR-04326 18.780 19.314  0.5675085 0.0000021  2166.55140  0.498  0.476 4.453  0.260 2.638
OGLE-LMC-RRLYR-04328 18.713 19.328  0.6365224 0.0000008   726.49306  0.343  0.448 4.626  0.245 3.049
OGLE-LMC-RRLYR-04329 18.828 19.465  0.5665851 0.0000010   466.43018  0.408  0.400 4.488  0.243 2.628
OGLE-LMC-RRLYR-04330 17.944 18.708  0.5168100 0.0000007   726.44370  0.246  0.418 4.056  0.172 1.902
OGLE-LMC-RRLYR-04331 18.859 19.423  0.5445025 0.0000004   466.58572  0.690  0.423 4.168  0.333 2.143
OGLE-LMC-RRLYR-04332 18.751 19.258  0.5792490 0.0000006  2166.83870  0.757  0.539 4.253  0.347 2.571
OGLE-LMC-RRLYR-04333 18.902 19.618  0.6211921 0.0000009   466.34959  0.329  0.417 4.486  0.227 2.770
OGLE-LMC-RRLYR-04335 18.973 19.436  0.5225234 0.0000006  2166.80365  0.793  0.452 4.160  0.355 2.209
OGLE-LMC-RRLYR-04336 18.680 19.302  0.6287611 0.0000012   726.69854  0.285  0.422 4.745  0.213 3.483
OGLE-LMC-RRLYR-04338 18.865 19.324  0.4807220 0.0000003  2166.48476  0.896  0.423 4.085  0.376 1.989
OGLE-LMC-RRLYR-04339 18.696 19.294  0.5737242 0.0000033  2166.71253  0.445  0.522 4.695  0.387 2.708
OGLE-LMC-RRLYR-04341 18.787 19.323  0.5259458 0.0000008  2166.45232  0.673  0.465 4.170  0.319 2.402
OGLE-LMC-RRLYR-04344 19.313 19.855  0.4757681 0.0000006   726.51498  0.543  0.585 4.605  0.315 3.034
OGLE-LMC-RRLYR-04349 18.629 19.234  0.6357134 0.0000004   466.32512  0.610  0.473 4.296  0.362 2.552
OGLE-LMC-RRLYR-04350 18.753 19.362  0.6121615 0.0000009  2166.54713  0.576  0.507 4.342  0.307 2.708
OGLE-LMC-RRLYR-04351 18.893 19.506  0.5373180 0.0000003   466.43576  0.705  0.479 4.117  0.362 2.249
OGLE-LMC-RRLYR-04352 18.884 19.578  0.6406928 0.0000029  2166.64494  0.281  0.416 4.782  0.150 3.180
OGLE-LMC-RRLYR-04355 19.069 19.772  0.5676785 0.0000006   726.34485  0.482  0.437 4.391  0.351 2.625
OGLE-LMC-RRLYR-04356 18.938 19.657  0.6397410 0.0000014  2166.48477  0.490  0.461 4.342  0.268 2.636
OGLE-LMC-RRLYR-04358 18.732 19.236  0.5157208 0.0000006   466.30814  0.572  0.368 4.168  0.105 2.253
OGLE-LMC-RRLYR-04360 18.940 19.467  0.4901401 0.0000002   726.59606  0.866  0.462 4.019  0.392 1.986
OGLE-LMC-RRLYR-04361 18.928 19.519  0.5509667 0.0000013  2166.85889  0.549  0.473 4.389  0.304 2.630
OGLE-LMC-RRLYR-04362 18.786 19.269  0.5478897 0.0000007  2166.69491  0.719  0.520 4.271  0.334 2.599
OGLE-LMC-RRLYR-04365 18.836 19.485  0.6059438 0.0000013  2166.38048  0.451  0.474 4.386  0.279 2.972
OGLE-LMC-RRLYR-04366 18.763 19.346  0.5838537 0.0000004   746.35065  0.584  0.370 4.178  0.307 1.672
OGLE-LMC-RRLYR-04367 19.257 19.763  0.3977862 0.0000002   466.63898  0.828  0.544 4.005  0.396 2.081
OGLE-LMC-RRLYR-04369 19.003 19.643  0.5302104 0.0000002   466.60677  0.716  0.487 4.171  0.374 2.348
OGLE-LMC-RRLYR-04370 18.463 19.094  0.7641633 0.0000059  2166.60740  0.128  0.275 4.441  0.000   -  
OGLE-LMC-RRLYR-04371 18.376 18.506  0.6141120 0.0000017   466.59496  0.375  0.473 4.377  0.176 2.645
OGLE-LMC-RRLYR-04373 18.707 19.341  0.5928217 0.0000005   465.43283  0.568  0.493 4.343  0.351 2.625
OGLE-LMC-RRLYR-04374 18.884 19.608  0.6328658 0.0000015   465.18277  0.242  0.358 4.629  0.128 3.639
OGLE-LMC-RRLYR-04375 18.566 19.141  0.7506846 0.0000017   466.18154  0.237  0.347 4.988  0.128 3.567
OGLE-LMC-RRLYR-04377 18.614 19.098  0.5425710 0.0000006   466.27956  0.617  0.484 4.176  0.367 2.185
OGLE-LMC-RRLYR-04378 18.711 19.229  0.5478484 0.0000005  2166.46819  0.717  0.462 4.157  0.345 2.182
OGLE-LMC-RRLYR-04379 18.819 19.377  0.5223588 0.0000002   465.66371  0.841  0.476 4.135  0.387 2.309
OGLE-LMC-RRLYR-04380 18.805 19.379  0.5762883 0.0000010  2166.53248  0.525  0.457 4.387  0.275 2.515
OGLE-LMC-RRLYR-04381 18.532 19.115  0.7148672 0.0000006   465.31199  0.694  0.518 4.594  0.375 2.827
OGLE-LMC-RRLYR-04383 18.473 18.982  0.6409091 0.0000007   465.25584  0.686  0.476 4.320  0.286 2.487
OGLE-LMC-RRLYR-04384 18.644 19.247  0.6644072 0.0000007   465.53101  0.428  0.495 4.526  0.330 3.169
OGLE-LMC-RRLYR-04385 18.806 19.344  0.5420645 0.0000004   466.29459  0.538  0.478 4.208  0.297 2.348
OGLE-LMC-RRLYR-04388 18.773 19.330  0.5559024 0.0000002   465.77949  0.717  0.465 4.239  0.379 2.471
OGLE-LMC-RRLYR-04390 18.839 19.499  0.5489917 0.0000004   465.67458  0.569  0.442 4.214  0.289 2.282
OGLE-LMC-RRLYR-04391 18.912 19.367  0.5905777 0.0000011   726.34248  0.888  0.445 4.350  0.353 2.457
OGLE-LMC-RRLYR-04392 16.289 17.411  0.6368879 0.0000022   726.34513  0.043  0.359 4.372  0.311 2.078
OGLE-LMC-RRLYR-04394 15.510 16.816  0.5128091 0.0000014   465.72483  0.023  0.423 4.209  0.242 2.100
OGLE-LMC-RRLYR-04395 18.843 19.323  0.4975963 0.0000002   465.60635  0.883  0.458 4.075  0.360 2.053
OGLE-LMC-RRLYR-04396 18.642 19.260  0.5031481 0.0000007   465.41543  0.561  0.364 4.127  0.164 1.942
OGLE-LMC-RRLYR-04397 19.223 19.882  0.5229788 0.0000005   726.65624  0.453  0.465 4.692  0.332 3.081
OGLE-LMC-RRLYR-04399 18.331 18.842  0.6657008 0.0000005   465.46896  0.450  0.520 4.477  0.312 2.835
OGLE-LMC-RRLYR-04400 18.771 19.260  0.5060069 0.0000002   726.35059  0.755  0.444 4.011  0.346 2.005
OGLE-LMC-RRLYR-04401 17.542 18.693  0.8545331 0.0000031   465.65712  0.081  0.340 4.803  0.000   -  
OGLE-LMC-RRLYR-04402 18.703 19.272  0.6405791 0.0000016  2166.43894  0.457  0.515 4.559  0.319 2.943
OGLE-LMC-RRLYR-04404 18.808 19.377  0.5801342 0.0000003   465.47281  0.559  0.501 4.313  0.378 2.602
OGLE-LMC-RRLYR-04405 18.632 19.131  0.5356214 0.0000020  2166.67373  0.687  0.399 4.163  0.275 2.034
OGLE-LMC-RRLYR-04407 18.586    -    0.5524793 0.0000007   465.55487  0.588  0.426 4.187  0.378 2.248
OGLE-LMC-RRLYR-04408 18.802 19.434  0.6048808 0.0000018  2166.64870  0.481  0.411 4.251  0.329 2.317
OGLE-LMC-RRLYR-04411 18.804 19.445  0.6285716 0.0000008   726.51388  0.339  0.419 4.652  0.244 3.089
OGLE-LMC-RRLYR-04412 17.937 18.862  0.5370626 0.0000014   465.71095  0.323  0.419 4.126  0.347 2.121
OGLE-LMC-RRLYR-04413 19.526 20.150  0.5122017 0.0000003   465.71757  0.858  0.479 4.107  0.340 2.171
OGLE-LMC-RRLYR-04415 18.809 19.436  0.6384799 0.0000025   726.37556  0.131  0.229 3.854  0.155 3.744
OGLE-LMC-RRLYR-04416 18.357 19.056  0.8464839 0.0000033   726.29136  0.247  0.344 4.934  0.111 3.718
OGLE-LMC-RRLYR-04418 17.985    -    0.9172010 0.0000090  2166.21659  0.210  0.561 4.763  0.000   -  
OGLE-LMC-RRLYR-04420 17.212 17.883  0.5287672 0.0000007   726.47835  0.196  0.492 3.756  0.346 1.818
OGLE-LMC-RRLYR-04421 18.911 19.609  0.6013097 0.0000015  2166.42125  0.498  0.473 4.306  0.365 2.664
OGLE-LMC-RRLYR-04422 18.634 19.157  0.5814983 0.0000004   726.49956  0.517  0.507 4.373  0.326 2.567
OGLE-LMC-RRLYR-04423 18.757 19.291  0.5804783 0.0000007   465.43782  0.665  0.468 4.264  0.288 2.527
OGLE-LMC-RRLYR-04424 18.558 19.211  0.5845608 0.0000006   465.62781  0.420  0.559 4.272  0.379 2.350
OGLE-LMC-RRLYR-04427 17.659 18.116  0.6573617 0.0000020   726.58229  0.233  0.536 4.387  0.382 3.062
OGLE-LMC-RRLYR-04428 17.333 18.232  0.6624029 0.0000015   465.12664  0.100  0.411 4.409  0.168 2.811
OGLE-LMC-RRLYR-04431 18.785 19.388  0.5349588 0.0000004   465.60485  0.773  0.432 4.149  0.400 2.107
OGLE-LMC-RRLYR-04432 17.488 17.569  0.6554854 0.0000072  2166.58650  0.129  0.350 4.401  0.297 3.462
OGLE-LMC-RRLYR-04434 18.743 19.281  0.5462209 0.0000002   465.30786  0.776  0.484 4.090  0.402 2.201
OGLE-LMC-RRLYR-04435 15.385 17.192  0.6886555 0.0000027   465.65287  0.018  0.429 4.293  0.272 2.256
OGLE-LMC-RRLYR-04436 18.154 18.791  0.5120697 0.0000016   465.73528  0.312  0.391 4.156  0.175 2.160
OGLE-LMC-RRLYR-04437 18.672 19.232  0.6100153 0.0000004   726.23983  0.581  0.526 4.394  0.363 2.753
OGLE-LMC-RRLYR-04438 16.798 17.229  0.5548810 0.0000014   465.61907  0.106  0.496 3.813  0.391 1.831
OGLE-LMC-RRLYR-04439 18.832 19.371  0.4839082 0.0000007   726.62527  0.599  0.343 4.037  0.163 2.080
OGLE-LMC-RRLYR-04440 18.606 19.152  0.6056122 0.0000003   726.73825  0.664  0.527 4.350  0.342 2.632
OGLE-LMC-RRLYR-04441 17.757 18.295  0.6834885 0.0000037   465.68876  0.209  0.491 4.253  0.214 3.279
OGLE-LMC-RRLYR-04442 18.134 18.598  0.5182384 0.0000004   465.71222  0.460  0.436 3.948  0.366 1.930
OGLE-LMC-RRLYR-04444 18.544 18.540  0.6261883 0.0000013   465.67601  0.211  0.412 4.637  0.200 3.327
OGLE-LMC-RRLYR-04445 17.244 17.563  0.6992404 0.0000065  2166.47697  0.148  0.593 4.439  0.150 2.935
OGLE-LMC-RRLYR-04446 18.555 19.175  0.7366055 0.0000006   465.69720  0.672  0.501 4.594  0.316 3.016
OGLE-LMC-RRLYR-04448 18.795    -    0.5425871 0.0000009   465.53052  0.675  0.454 4.103  0.340 2.268
OGLE-LMC-RRLYR-04449 18.768 19.376  0.6218389 0.0000007   465.19779  0.378  0.466 4.723  0.277 3.295
OGLE-LMC-RRLYR-04451 18.689 19.334  0.5381519 0.0000008   465.68849  0.574  0.359 4.128  0.165 2.227
OGLE-LMC-RRLYR-04452 18.608 19.185  0.5475363 0.0000015   465.54550  0.361  0.333 4.134  0.155 2.153
OGLE-LMC-RRLYR-04453 18.985    -    0.5570013 0.0000025   465.27105  0.967  0.453 4.606  0.302 2.496
OGLE-LMC-RRLYR-04457 18.809 19.416  0.6263412 0.0000008   726.39740  0.376  0.459 4.587  0.264 3.144
OGLE-LMC-RRLYR-04460 17.949 17.986  0.7123105 0.0000015   465.71655  0.436  0.516 4.544  0.367 2.767
OGLE-LMC-RRLYR-04461 18.591 19.125  0.6576424 0.0000010  2166.77534  0.684  0.532 4.474  0.368 2.884
OGLE-LMC-RRLYR-04463 18.529 18.951  0.5503408 0.0000005   465.58995  0.484  0.433 4.142  0.302 2.210
OGLE-LMC-RRLYR-04466 18.220 18.205  0.6577162 0.0000019   465.22472  0.301  0.527 4.371  0.346 2.843
OGLE-LMC-RRLYR-04468 18.774 19.341  0.6265126 0.0000004   465.53876  0.547  0.486 4.436  0.337 2.900
OGLE-LMC-RRLYR-04469 18.799 19.106  0.5443258 0.0000004   465.64239  0.735  0.417 4.165  0.323 2.120
OGLE-LMC-RRLYR-04470 18.976 19.713  0.6683867 0.0000008   726.73199  0.425  0.452 4.538  0.274 2.963
OGLE-LMC-RRLYR-04472 18.495 19.029  0.8213387 0.0000012   465.62203  0.418  0.408 4.914  0.210 3.872
OGLE-LMC-RRLYR-04473 18.394 19.125  0.6852889 0.0000019   465.61522  0.412  0.435 4.414  0.301 3.065
OGLE-LMC-RRLYR-04474 18.965 19.549  0.5590585 0.0000004   726.73711  0.750  0.488 4.365  0.382 2.414
OGLE-LMC-RRLYR-04476 18.896 19.505  0.5726748 0.0000004   465.67019  0.533  0.459 4.393  0.335 2.807
OGLE-LMC-RRLYR-04477 18.113 18.732  0.5754308 0.0000006   465.49048  0.305  0.418 4.032  0.259 2.248
OGLE-LMC-RRLYR-04478 18.778 19.579  0.5894440 0.0000009   465.26414  0.723  0.508 4.091  0.407 2.230
OGLE-LMC-RRLYR-04480 18.194 18.805  0.5504703 0.0000003   465.31730  0.335  0.470 4.112  0.366 2.118
OGLE-LMC-RRLYR-04484 18.846 19.477  0.6270791 0.0000011   726.39202  0.300  0.398 4.424  0.227 3.091
OGLE-LMC-RRLYR-04485 18.725 19.327  0.5456822 0.0000006   465.75115  0.681  0.454 4.155  0.312 2.186
OGLE-LMC-RRLYR-04487 18.860 19.607  0.5768262 0.0000004   465.57600  0.671  0.482 4.224  0.413 2.526
OGLE-LMC-RRLYR-04488 18.806 19.304  0.5012267 0.0000007   465.41083  0.588  0.377 3.884  0.167 1.975
OGLE-LMC-RRLYR-04489 18.721 19.246  0.5511676 0.0000003   726.58006  0.616  0.487 4.182  0.370 2.303
OGLE-LMC-RRLYR-04493 19.241 20.065  0.5978568 0.0000032  2173.37005  0.461  0.562 4.845  0.404 3.125
OGLE-LMC-RRLYR-04494 18.544 19.085  0.6441422 0.0000004   465.64474  0.567  0.526 4.397  0.345 2.785
OGLE-LMC-RRLYR-04495 18.740 19.458  0.5624357 0.0000010   465.65309  0.443  0.367 4.382  0.190 2.721
OGLE-LMC-RRLYR-04496 19.169 19.702  0.4627335 0.0000003   726.41018  0.528  0.515 4.594  0.354 3.212
OGLE-LMC-RRLYR-04497 18.782 19.351  0.5264743 0.0000004   726.27675  0.696  0.427 4.159  0.252 2.052
OGLE-LMC-RRLYR-04499 16.261 17.800  0.6549010 0.0000027   465.45730  0.059  0.511 4.152  0.379 2.323
OGLE-LMC-RRLYR-04501 18.895 19.561  0.6316918 0.0000014  2166.34390  0.344  0.471 4.612  0.257 3.241
OGLE-LMC-RRLYR-04502 18.892 19.073  0.5360932 0.0000002   465.37964  0.931  0.437 4.179  0.357 2.240
OGLE-LMC-RRLYR-04503 18.809    -    0.5993819 0.0000039  2226.31490  0.397  0.487 4.665  0.305 3.197
OGLE-LMC-RRLYR-04504 18.621 19.308  0.5754273 0.0000003   465.31246  0.674  0.478 4.118  0.358 2.247
OGLE-LMC-RRLYR-04505 18.803 19.408  0.6030438 0.0000003   465.70592  0.725  0.503 4.429  0.360 2.678
OGLE-LMC-RRLYR-04506 18.815 19.268  0.5281632 0.0000003   465.32677  0.745  0.418 4.175  0.313 2.112
OGLE-LMC-RRLYR-04509 15.055 15.568  0.5392448 0.0000006  2166.57442  0.574  0.422 4.211  0.322 2.261
OGLE-LMC-RRLYR-04511 18.833 19.406  0.5410468 0.0000003   465.76915  0.832  0.492 4.286  0.367 2.468
OGLE-LMC-RRLYR-04513 18.865 19.526  0.6619230 0.0000088  2166.59987  0.148  0.000   -    0.000   -  
OGLE-LMC-RRLYR-04514 18.790 19.297  0.5167753 0.0000004  2166.69964  0.843  0.471 4.106  0.377 2.047
OGLE-LMC-RRLYR-04515 20.303 21.795  0.5456159 0.0000038  2166.53550  0.572  0.605 4.633  0.371 2.374
OGLE-LMC-RRLYR-04518 18.638 19.662  0.5416630 0.0000004   465.65900  0.560  0.452 4.053  0.382 2.258
OGLE-LMC-RRLYR-04520 19.785 20.613  0.4645053 0.0000012  2173.47546  0.809  0.507 4.079  0.354 2.153
OGLE-LMC-RRLYR-04522 19.106 19.642  0.5204521 0.0000010  2166.59996  0.581  0.464 4.078  0.272 2.057
OGLE-LMC-RRLYR-04523 18.745 19.401  0.6293508 0.0000005   465.24844  0.428  0.491 4.606  0.292 3.023
OGLE-LMC-RRLYR-04524 18.816 19.426  0.5179139 0.0000003   465.46060  0.803  0.484 4.072  0.373 2.034
OGLE-LMC-RRLYR-04527 19.283 19.843  0.4816166 0.0000005   726.32256  0.540  0.575 4.609  0.315 3.229
OGLE-LMC-RRLYR-04529 16.868 17.892  0.5935927 0.0000003   726.73620  0.139  0.508 4.089  0.353 2.151
OGLE-LMC-RRLYR-04530 19.060 19.739  0.5564132 0.0000004   465.66001  0.604  0.476 4.206  0.334 2.394
OGLE-LMC-RRLYR-04532 18.737 19.249  0.5223543 0.0000002   726.66213  0.770  0.453 4.173  0.384 2.122
OGLE-LMC-RRLYR-04533 19.112 19.738  0.5423904 0.0000003   465.69933  0.682  0.486 4.170  0.389 2.176
OGLE-LMC-RRLYR-04535 18.730 19.255  0.5426243 0.0000018  2166.82333  0.716  0.407 4.187  0.230 1.958
OGLE-LMC-RRLYR-04536 18.729 19.308  0.5814630 0.0000005   726.29514  0.545  0.454 4.421  0.318 2.741
OGLE-LMC-RRLYR-04537 18.577 19.219  0.6903778 0.0000009   465.50232  0.384  0.430 4.588  0.194 3.115
OGLE-LMC-RRLYR-04538 18.970 19.668  0.5140546 0.0000006   465.37683  0.718  0.405 4.128  0.233 1.970
OGLE-LMC-RRLYR-04539 18.695 19.272  0.5764487 0.0000007  2166.55242  0.620  0.501 4.263  0.385 2.499
OGLE-LMC-RRLYR-04540 18.886 19.365  0.5185502 0.0000019  2289.72317  0.605  0.406 4.142  0.274 2.160
OGLE-LMC-RRLYR-04546 18.659 19.329  0.6534117 0.0000015   465.53079  0.168  0.271 4.727  0.103 3.306
OGLE-LMC-RRLYR-04547 19.080 19.667  0.5066099 0.0000002   726.75790  0.793  0.460 4.186  0.390 2.221
OGLE-LMC-RRLYR-04548 18.745 19.296  0.5429242 0.0000003   465.32584  0.612  0.483 4.234  0.383 2.464
OGLE-LMC-RRLYR-04549 19.033    -    0.4830801 0.0000018   726.79200  0.716  0.358 3.883  0.185 1.559
OGLE-LMC-RRLYR-04550 18.197 18.458  0.4556046 0.0000002   726.65928  0.410  0.509 4.015  0.375 1.875
OGLE-LMC-RRLYR-04551 19.222 19.710  0.4340834 0.0000002   726.77814  0.905  0.596 4.177  0.342 2.316
OGLE-LMC-RRLYR-04552 19.049 19.692  0.5403581 0.0000034  2166.56873  0.186  0.286 4.770  0.000   -  
OGLE-LMC-RRLYR-04554 18.620 19.185  0.6580068 0.0000014   726.56375  0.214  0.314 4.608  0.126 3.679
OGLE-LMC-RRLYR-04557 19.054 19.630  0.5192147 0.0000006   465.34000  0.522  0.436 4.190  0.255 2.451
OGLE-LMC-RRLYR-04558 18.830 19.419  0.5955712 0.0000012  2166.42983  0.481  0.478 4.407  0.335 2.822
OGLE-LMC-RRLYR-04559 18.774 19.360  0.5516853 0.0000002   465.26731  0.701  0.475 4.219  0.379 2.343
OGLE-LMC-RRLYR-04560 18.808 19.458  0.6492074 0.0000036   726.58710  0.133  0.191 4.425  0.000   -  
OGLE-LMC-RRLYR-04561 18.823 19.273  0.4711914 0.0000006   726.54112  0.510  0.400 3.839  0.197 1.614
OGLE-LMC-RRLYR-04563 18.729 19.281  0.5894664 0.0000019  2166.30717  0.372  0.364 4.438  0.242 2.527
OGLE-LMC-RRLYR-04565 18.777 19.322  0.5621803 0.0000010  2166.64657  0.615  0.477 4.266  0.416 2.608
OGLE-LMC-RRLYR-04566 17.592 18.465  0.7042987 0.0000020   465.37611  0.177  0.484 4.623  0.323 3.121
OGLE-LMC-RRLYR-04567 18.685 19.184  0.4984930 0.0000023  2166.47995  0.657  0.257 4.227  0.014   -  
OGLE-LMC-RRLYR-04569 19.111 19.823  0.5661473 0.0000005   726.63083  0.574  0.505 4.294  0.373 2.696
OGLE-LMC-RRLYR-04570 18.842 19.483  0.6566816 0.0000034   726.62981  0.128  0.218 4.744  0.000   -  
OGLE-LMC-RRLYR-04571 18.907 19.594  0.5835361 0.0000004   465.64719  0.532  0.509 4.748  0.272 3.238
OGLE-LMC-RRLYR-04572 18.902 19.516  0.5481081 0.0000003   465.83533  0.682  0.500 4.234  0.363 2.467
OGLE-LMC-RRLYR-04573 18.853 19.498  0.5773685 0.0000026  2166.81751  0.470  0.439 4.436  0.196 2.562
OGLE-LMC-RRLYR-04575 18.819 19.366  0.4966690 0.0000002   465.79898  0.815  0.444 4.084  0.355 2.069
OGLE-LMC-RRLYR-04576 18.949 19.537  0.5177155 0.0000005   726.55566  0.630  0.447 4.217  0.242 2.250
OGLE-LMC-RRLYR-04577 18.964 19.651  0.6071501 0.0000044  2189.36482  0.316  0.455 4.688  0.196 3.037
OGLE-LMC-RRLYR-04578 18.970 19.505  0.5567383 0.0000012  2166.41432  0.499  0.478 4.757  0.292 3.118
OGLE-LMC-RRLYR-04579 18.712 19.234  0.5606732 0.0000003   726.33009  0.757  0.513 4.242  0.365 2.465
OGLE-LMC-RRLYR-04580 18.602 18.989  0.5943444 0.0000003   465.27401  0.559  0.464 4.196  0.362 2.360
OGLE-LMC-RRLYR-04581 18.898 19.411  0.5245372 0.0000002   465.53139  0.752  0.490 4.204  0.392 2.352
OGLE-LMC-RRLYR-04583 18.747 19.337  0.6517309 0.0000026   726.41107  0.120  0.265 4.770  0.000   -  
OGLE-LMC-RRLYR-04584 18.983 19.676  0.5673435 0.0000004   465.77489  0.527  0.550 4.264  0.331 2.390
OGLE-LMC-RRLYR-04587 18.947 19.553  0.5535028 0.0000002   465.65639  0.694  0.460 4.150  0.396 2.119
OGLE-LMC-RRLYR-04589 18.730 19.278  0.5773683 0.0000004   726.77056  0.560  0.526 4.370  0.361 2.791
OGLE-LMC-RRLYR-04590 19.228 19.781  0.4733983 0.0000004   726.56123  0.567  0.579 4.351  0.346 2.805
OGLE-LMC-RRLYR-04591 18.545 19.112  0.6462673 0.0000008  2166.37315  0.640  0.521 4.425  0.366 2.734
OGLE-LMC-RRLYR-04592 18.385 18.659  0.5127339 0.0000007   726.35497  0.363  0.422 4.182  0.223 2.127
OGLE-LMC-RRLYR-04594 18.761 19.313  0.5792693 0.0000007  2166.65030  0.570  0.498 4.384  0.367 2.724
OGLE-LMC-RRLYR-04596 18.629 19.279  0.5778566 0.0000007   465.76539  0.327  0.416 4.258  0.244 2.409
OGLE-LMC-RRLYR-04599 18.957 19.630  0.6062142 0.0000005   465.26056  0.472  0.448 4.452  0.342 2.901
OGLE-LMC-RRLYR-04600 18.926 19.543  0.5855897 0.0000007   465.75766  0.540  0.448 4.289  0.235 2.420
OGLE-LMC-RRLYR-04602 18.896 19.471  0.5803966 0.0000008  2166.40620  0.579  0.499 4.377  0.340 2.374
OGLE-LMC-RRLYR-04604 18.855 19.228  0.5489933 0.0000003   726.72986  0.696  0.540 4.276  0.381 2.476
OGLE-LMC-RRLYR-04605 18.527 19.258  0.6487508 0.0000018   465.73609  0.133  0.274 4.547  0.100 2.723
OGLE-LMC-RRLYR-04610 18.729 19.315  0.6166946 0.0000005   465.70999  0.440  0.464 4.300  0.321 2.841
OGLE-LMC-RRLYR-04611 18.760 19.337  0.5784615 0.0000007  2166.64573  0.680  0.509 4.267  0.392 2.627
OGLE-LMC-RRLYR-04612 18.870 19.318  0.4915292 0.0000076  2166.45085  0.175  0.271 3.234  0.036   -  
OGLE-LMC-RRLYR-04613 18.765 19.378  0.6207365 0.0000013  2166.31494  0.453  0.491 4.478  0.322 2.861
OGLE-LMC-RRLYR-04614 18.682 19.153  0.4915023 0.0000004  2166.81381  0.744  0.451 4.102  0.364 2.067
OGLE-LMC-RRLYR-04615 18.896 19.441  0.5442827 0.0000006  2166.67607  0.671  0.473 4.276  0.338 2.662
OGLE-LMC-RRLYR-04616 18.652 19.244  0.6037174 0.0000005   726.51530  0.446  0.517 4.466  0.332 3.091
OGLE-LMC-RRLYR-04617 18.538 19.158  0.7447414 0.0000014   465.13647  0.211  0.290 5.110  0.139 3.827
OGLE-LMC-RRLYR-04619 18.725 19.300  0.6259406 0.0000012  2166.62777  0.680  0.522 4.405  0.381 2.757
OGLE-LMC-RRLYR-04620 18.907 19.148  0.5139795 0.0000023  2166.62678  0.615  0.384 4.037  0.178 1.615
OGLE-LMC-RRLYR-04621 18.849 19.399  0.5286709 0.0000002   465.26353  0.736  0.453 4.234  0.384 2.258
OGLE-LMC-RRLYR-04622 18.842 19.330  0.5134543 0.0000006  2166.68590  0.701  0.441 4.127  0.318 1.991
OGLE-LMC-RRLYR-04623 18.872 19.516  0.5689134 0.0000003   465.35789  0.621  0.499 4.173  0.367 2.397
OGLE-LMC-RRLYR-04624 19.025 19.504  0.5067684 0.0000004   465.51581  0.536  0.530 4.301  0.307 2.671
OGLE-LMC-RRLYR-04625 18.876 19.351  0.5694632 0.0000007  2166.66673  0.780  0.497 4.222  0.372 2.467
OGLE-LMC-RRLYR-04627 18.705 19.267  0.5587970 0.0000008  2166.37503  0.627  0.494 4.299  0.359 2.446
OGLE-LMC-RRLYR-04628 18.964 19.536  0.5228543 0.0000002   465.59814  0.725  0.485 4.213  0.365 2.414
OGLE-LMC-RRLYR-04631 18.905    -    0.6088583 0.0000029  2230.51360  0.422  0.376 4.423  0.280 2.902
OGLE-LMC-RRLYR-04633 18.709 19.280  0.5781622 0.0000012  2166.73042  0.505  0.477 4.309  0.331 2.667
OGLE-LMC-RRLYR-04635 18.860 19.391  0.5143840 0.0000002   465.66630  0.825  0.460 4.098  0.387 2.044
OGLE-LMC-RRLYR-04638 18.636    -    0.6617465 0.0000046  2173.76808  0.588  0.537 4.670  0.438 3.110
OGLE-LMC-RRLYR-04639 19.676 20.679  0.5442341 0.0000029  2166.77503  0.512  0.331 4.105  0.115 1.670
OGLE-LMC-RRLYR-04640 18.702 19.435  0.5271110 0.0000031  2166.69472  0.408  0.382 3.785  0.246 1.618
OGLE-LMC-RRLYR-04641 18.905 19.343  0.4700209 0.0000003  2166.61874  0.910  0.475 4.072  0.347 2.088
OGLE-LMC-RRLYR-04646 18.757 19.375  0.6197544 0.0000005   726.34396  0.409  0.447 4.569  0.302 3.106
OGLE-LMC-RRLYR-04647 18.611 19.130  0.5584818 0.0000007  2166.77034  0.604  0.442 4.178  0.327 2.246
OGLE-LMC-RRLYR-04650 18.832 19.469  0.5056375 0.0000007   465.59118  0.496  0.337 4.058  0.119 2.377
OGLE-LMC-RRLYR-04653 18.548 18.890  0.6518709 0.0000010   726.15893  0.290  0.511 4.540  0.329 3.009
OGLE-LMC-RRLYR-04654 18.977 19.699  0.5794299 0.0000006   726.53062  0.503  0.504 4.563  0.344 3.005
OGLE-LMC-RRLYR-04655 18.809 19.443  0.6014913 0.0000007   726.57042  0.402  0.455 4.371  0.285 2.470
OGLE-LMC-RRLYR-04656 18.876 19.358  0.4608358 0.0000003  2166.69647  0.819  0.474 3.992  0.369 1.920
