OGLE-LMC-ECL-05976  18.874 19.088    4.556460  3570.5536  1.126  0.270  3.314 11.515 1.6764
OGLE-LMC-ECL-05977  18.504 18.651    1.155804  3559.2771  0.672  0.191  0.840  0.000 1.7067
OGLE-LMC-ECL-05978  18.124 18.160    2.581387  3566.9918  0.220  0.066  1.223  0.805 1.4890
OGLE-LMC-ECL-05979  18.606 18.657    6.235500  3562.7054  0.310  0.084  1.764  3.786 1.2278
OGLE-LMC-ECL-05980  19.739 20.010    2.297901  3569.8918  0.516  0.162  0.848  0.890 0.3603
OGLE-LMC-ECL-05981  16.650 16.659    1.520745  3560.9568  0.123  0.030  1.803  3.077 1.4679
OGLE-LMC-ECL-05982  16.339 16.346   15.965662  3567.9251  0.098  0.020  4.054 23.278 0.8182
OGLE-LMC-ECL-05983  17.764 17.769    5.154614  3571.1948  0.148  0.036  1.943  5.712 0.9528
OGLE-LMC-ECL-05984  19.547 19.706    2.923447  3567.4064  0.431  0.134  1.027  1.157 0.6456
OGLE-LMC-ECL-05985  19.839 20.336    8.435743  3579.1996  0.643  0.185  1.249  2.020 0.3210
OGLE-LMC-ECL-05986  16.150 16.022    2.702817  3561.3501  0.048  0.014  1.342  2.938 1.0266
OGLE-LMC-ECL-05987  19.061 19.248    3.422369  3566.4278  0.280  0.093  0.818  0.981 0.4019
OGLE-LMC-ECL-05988  17.855 17.903    3.102720  3565.2599  0.244  0.056  1.862  4.505 1.4269
OGLE-LMC-ECL-05989  19.738 20.106    3.008340  3561.8319  0.967  0.212  2.089  7.213 0.7588
OGLE-LMC-ECL-05990  19.400 19.532    2.811991  3565.4462  0.627  0.165  1.662  3.437 1.0426
OGLE-LMC-ECL-05991  15.914 15.895    1.335661  3558.0868  0.057  0.017  0.399 -0.254 1.1945
OGLE-LMC-ECL-05992  16.984 16.867    1.596805  3555.1696  0.192  0.052  1.861  2.773 1.5911
OGLE-LMC-ECL-05993  19.367 19.657    3.414302  3564.1491  0.375  0.116  0.962  1.527 0.5089
OGLE-LMC-ECL-05994  19.135 19.167    4.215611  3562.7661  0.337  0.095  1.157  2.410 0.3836
OGLE-LMC-ECL-05995  17.935 17.982    4.214946  3564.0364  0.156  0.044  1.458  2.717 1.1594
OGLE-LMC-ECL-05996  19.240 19.857    7.231020  3574.7535  0.755  0.182  2.257  5.518 1.4080
OGLE-LMC-ECL-05997  17.712 17.657    9.503823  3562.7173  0.201  0.046  2.323  7.568 1.1435
OGLE-LMC-ECL-05998  19.892 20.333    1.338135  3558.3397  0.743  0.232  1.171  1.483 0.7833
OGLE-LMC-ECL-05999  18.985 19.332    3.504382  3567.7801  0.447  0.119  1.631  3.003 1.1835
OGLE-LMC-ECL-06000  19.072 19.279    1.444836  3561.0390  0.378  0.108  1.054  1.215 0.8078
OGLE-LMC-ECL-06001  17.769 17.829    7.719754  3580.3761  0.106  0.034  0.298 -0.249 0.5657
OGLE-LMC-ECL-06002  19.160 19.459    4.777571  3569.6193  0.280  0.088  0.796  0.690 0.2990
OGLE-LMC-ECL-06003  18.644 19.536    3.337683  3567.0070  0.176  0.059  0.727  1.218 0.3091
OGLE-LMC-ECL-06004  17.912 17.971    5.550097  3576.4971  0.242  0.060  2.089  4.572 1.4294
OGLE-LMC-ECL-06005  18.996 19.237    3.117140  3562.0933  0.207  0.082  0.528  0.197 0.2850
OGLE-LMC-ECL-06006  18.838 19.185    6.405049  3576.2556  0.302  0.085  1.193  2.491 0.3744
OGLE-LMC-ECL-06007  17.654 17.771    1.198046  3559.9158  0.103  0.032  0.863  1.035 0.7075
OGLE-LMC-ECL-06008  19.994 20.685    6.878330  3574.1199  0.778  0.229  1.110  1.673 0.4612
OGLE-LMC-ECL-06009  18.043 18.089    2.285710  3564.5785  1.050  0.248  2.628  6.136 1.9238
OGLE-LMC-ECL-06010  19.317 19.457    2.081663  3569.6297  0.363  0.114  1.058  1.492 0.2913
OGLE-LMC-ECL-06011  16.077 15.988    2.448950  3561.5508  0.183  0.051  1.825  2.249 1.7600
OGLE-LMC-ECL-06012  19.769 20.060    2.740209  3560.8371  0.661  0.174  1.448  3.440 0.4378
OGLE-LMC-ECL-06013  18.123 18.173    1.634331  3561.9848  0.282  0.081  1.371  1.863 0.8932
OGLE-LMC-ECL-06014  15.710 15.601   79.372410  3612.4571  0.056  0.015  3.713 26.300 0.7535
OGLE-LMC-ECL-06015  19.228 19.488    2.186942  3560.4056  0.391  0.113  1.046  1.434 0.6741
OGLE-LMC-ECL-06016  19.527 19.769    2.103820  3561.4499  0.467  0.141  1.133  1.822 0.5287
OGLE-LMC-ECL-06017  19.064 19.377    2.234273  3563.6985  0.391  0.119  0.970  0.852 1.0311
OGLE-LMC-ECL-06018  18.473 18.516    1.130603  3561.1981  0.217  0.064  1.063  1.099 0.8890
OGLE-LMC-ECL-06019  19.208 19.576    6.009782  3577.0114  0.703  0.156  2.314  8.097 1.1085
OGLE-LMC-ECL-06020  19.470 19.937    8.481920  3563.3242  0.445  0.134  0.925  1.701 0.5365
OGLE-LMC-ECL-06021  18.987 19.280    0.852912  3559.7611  0.433  0.138  0.568 -0.415 1.0230
OGLE-LMC-ECL-06022  18.866 19.202   21.360170  3583.1530  0.396  0.096  2.224  9.159 0.7516
OGLE-LMC-ECL-06023  17.204 17.090    4.632105  3568.3768  0.302  0.061  3.534 13.079 1.7107
OGLE-LMC-ECL-06024  17.721 18.367   10.032310  3568.8430  0.128  0.033  1.969  6.557 0.7945
OGLE-LMC-ECL-06025  19.199 19.236    3.764552  3564.8177  0.347  0.098  1.165  2.607 0.4018
OGLE-LMC-ECL-06026  17.628 17.576    0.698680  3562.6674  0.128  0.038  0.525 -0.155 0.9475
OGLE-LMC-ECL-06027  19.646 19.911    1.830760  3562.1875  1.027  0.243  1.952  5.150 0.9643
OGLE-LMC-ECL-06028  17.087 16.978  107.737320  3678.9695  0.126  0.030  4.104 25.640 1.0230
OGLE-LMC-ECL-06029  17.791 18.882   28.700227  3576.8940  0.242  0.071  0.298 -0.707 1.5560
OGLE-LMC-ECL-06030  17.595 18.169   13.285010  3563.8771  0.631  0.161  2.580  5.457 1.8785
OGLE-LMC-ECL-06031  19.323 19.361    2.511868  3562.1039  0.665  0.175  1.943  5.109 1.0504
OGLE-LMC-ECL-06032  19.717 19.905    2.960998  3565.8926  0.616  0.188  1.061  1.261 0.7504
OGLE-LMC-ECL-06033  19.789 20.363   20.680740  3610.6257  0.635  0.163  1.738  6.169 0.5011
OGLE-LMC-ECL-06034  17.624 18.898   51.521520  3686.5734  0.478  0.129  0.843 -0.007 1.7997
OGLE-LMC-ECL-06035  15.398 15.208    4.579570  3567.0410  0.048  0.016  1.574  3.540 1.2040
OGLE-LMC-ECL-06036  19.231 19.521    2.331012  3565.2415  0.321  0.107  0.593  0.569 0.3268
OGLE-LMC-ECL-06037  19.008 19.506    1.628630  3560.1524  0.336  0.100  0.565  0.243 0.8168
OGLE-LMC-ECL-06038  17.195 17.947   43.759530  3628.0718  0.171  0.032  3.728 18.484 1.3210
OGLE-LMC-ECL-06039  17.081 17.015    2.331070  3562.6466  0.369  0.093  2.431  5.082 1.7604
OGLE-LMC-ECL-06040  19.436 19.646    3.206191  3562.8788  0.472  0.137  1.156  2.265 0.5637
OGLE-LMC-ECL-06041  18.093 19.127   15.864975  3596.7135  0.140  0.040  0.368  0.317 0.6343
OGLE-LMC-ECL-06042  16.217 16.136    2.577504  3560.7477  0.475  0.140  1.346  0.413 1.9125
OGLE-LMC-ECL-06043  17.880 17.759    3.494140  3561.2428  0.423  0.086  3.006  9.759 1.6805
OGLE-LMC-ECL-06044  16.832 16.812   62.419430  3628.7416  0.071  0.017  2.330 11.173 0.6735
OGLE-LMC-ECL-06045  17.746 17.684   17.536834  3581.5985  0.309  0.062  4.708 27.664 1.1403
OGLE-LMC-ECL-06046  18.101 18.863   32.767240  3614.3151  0.212  0.046  2.646  9.969 1.1777
OGLE-LMC-ECL-06047  17.727 17.612    1.817699  3559.9912  0.108  0.034  0.318 -0.298 0.9143
OGLE-LMC-ECL-06048  17.188 18.389   50.785085  3681.7251  0.144  0.038  1.606  2.542 1.3856
OGLE-LMC-ECL-06049  17.597 17.538    1.073990  3517.4457  0.120  0.043  0.823  0.516 0.8587
OGLE-LMC-ECL-06050  14.873 17.312    2.454540  3560.8155  0.231  0.045  3.966 16.174 1.7684
OGLE-LMC-ECL-06051  17.659 17.664    1.407051  3569.4034  0.270  0.075  1.512  1.657 1.6852
OGLE-LMC-ECL-06052  17.914 17.966    4.100684  3569.0230  0.112  0.037  1.101  1.666 0.4733
OGLE-LMC-ECL-06053  19.640 19.990    2.795390  3563.1810  0.999  0.247  2.068  4.761 1.2927
OGLE-LMC-ECL-06054  19.879 20.218    2.453800  3563.0193  0.833  0.201  1.880  5.538 0.7229
OGLE-LMC-ECL-06055  19.322 19.707    1.637469  3558.5058  0.618  0.168  1.214  1.406 0.9656
OGLE-LMC-ECL-06056  19.579 19.711    0.609620  3561.4563  1.034  0.250  1.423  2.582 0.6100
OGLE-LMC-ECL-06057  19.368 20.189   24.823734  3579.8022  0.425  0.111  1.563  4.097 0.3581
OGLE-LMC-ECL-06058  18.907 19.132   16.669780  3593.0595  0.569  0.144  2.556  7.906 1.1118
OGLE-LMC-ECL-06059  19.132 19.158   11.019295  3566.4381  0.429  0.107  1.963  6.736 0.8340
OGLE-LMC-ECL-06060  16.623 16.486    3.470940  3567.1860  0.445  0.103  2.774  6.987 1.8616
OGLE-LMC-ECL-06061  18.876 18.637    2.543459  3567.0418  0.333  0.094  1.240  2.256 0.2892
OGLE-LMC-ECL-06062  18.645 18.770    0.909337  3562.2617  0.634  0.178  0.788  0.072 1.2963
OGLE-LMC-ECL-06063  18.533 18.474    1.703690  3562.3631  0.287  0.071  1.716  4.887 1.0558
OGLE-LMC-ECL-06064  18.994 19.035    4.775194  3568.7579  0.497  0.115  1.831  5.524 0.9381
OGLE-LMC-ECL-06065  19.086 19.376    5.036946  3566.8748  0.263  0.083  0.893  1.385 0.3753
OGLE-LMC-ECL-06066  19.374 19.472    2.939660  3563.8237  0.537  0.145  1.551  4.256 0.8682
OGLE-LMC-ECL-06067  18.823 18.972    5.078310  3570.4402  0.245  0.067  1.141  2.536 0.6940
OGLE-LMC-ECL-06068  19.449 19.651    1.696790  3563.3094  0.530  0.141  1.192  2.279 0.5826
OGLE-LMC-ECL-06069  18.659 18.675    2.156353  3560.1638  0.590  0.145  2.374  6.530 1.5052
OGLE-LMC-ECL-06070  18.590 18.730    1.428821  3563.3177  0.316  0.096  1.026  0.690 1.0262
OGLE-LMC-ECL-06071  19.230 19.594    2.779993  3566.7233  0.446  0.133  0.923  0.785 0.9869
OGLE-LMC-ECL-06072  17.475 17.507    3.069140  3566.7757  0.073  0.023  0.677  1.061 0.3439
OGLE-LMC-ECL-06073  18.161 18.168    2.523083  3561.8900  0.142  0.042  0.743  0.407 0.7788
OGLE-LMC-ECL-06074  17.135 17.121    6.053980  3568.2570  0.072  0.019  1.780  7.755 0.6706
OGLE-LMC-ECL-06075  19.273 19.367    0.627066  3561.6578  0.720  0.199  0.730  0.234 1.0602
OGLE-LMC-ECL-06076  17.692 17.763    3.604840  3564.6003  1.410  0.295  3.280 10.222 1.9488
OGLE-LMC-ECL-06077  18.207 18.381   32.813100  3581.2852  0.225  0.054  1.885  6.198 0.6781
OGLE-LMC-ECL-06078  19.550 20.179    3.571394  3564.2872  0.518  0.167  0.815  0.662 0.5498
OGLE-LMC-ECL-06079  13.064 12.903    8.484940  3565.7072  0.090  0.030  0.270 -0.344 1.1267
OGLE-LMC-ECL-06080  19.266 19.365    1.131786  3558.3963  0.627  0.176  1.320  1.517 1.0024
OGLE-LMC-ECL-06081  19.124 19.535    2.722493  3563.4973  0.594  0.160  0.984  1.708 0.9009
OGLE-LMC-ECL-06082  18.962 19.202   14.910270  3591.9902  0.677  0.138  3.158 11.767 1.3803
OGLE-LMC-ECL-06083  17.458 17.401    2.282297  3564.8719  0.142  0.035  1.566  3.570 1.1980
OGLE-LMC-ECL-06084  18.466 18.454    3.118150  3561.4668  0.228  0.062  1.804  6.617 0.6762
OGLE-LMC-ECL-06085  17.791 17.773    4.192419  3566.0068  0.104  0.032  0.961  1.281 0.4529
OGLE-LMC-ECL-06086  18.486 18.494    4.401540  3570.9744  0.634  0.134  3.030 10.057 1.6091
OGLE-LMC-ECL-06087  18.474 18.445    0.629056  3557.8433  0.715  0.217  1.041 -0.140 1.2248
OGLE-LMC-ECL-06088  19.599 19.792    3.903575  3572.2958  0.676  0.168  2.448  9.938 0.5580
OGLE-LMC-ECL-06089  19.466 19.841    2.186510  3562.7065  1.141  0.241  2.712  8.767 1.3074
OGLE-LMC-ECL-06090  19.908 20.076    2.853327  3568.0891  0.729  0.202  1.296  2.596 0.5268
OGLE-LMC-ECL-06091  19.156 19.144   12.837452  3585.4591  0.466  0.120  2.140  7.380 0.7252
OGLE-LMC-ECL-06092  19.201 19.257    3.046990  3566.3869  0.433  0.110  1.823  5.048 0.8047
OGLE-LMC-ECL-06093  18.455 18.597    1.579195  3565.0706  0.458  0.116  1.852  3.340 1.5973
OGLE-LMC-ECL-06094  17.136 17.035    4.409030  3563.2000  0.099  0.023  2.124  8.111 0.8670
OGLE-LMC-ECL-06095  19.130 19.421    1.522675  3558.8332  0.428  0.127  0.973  0.751 0.8721
OGLE-LMC-ECL-06096  19.318 19.385    3.404225  3560.8067  0.335  0.110  0.842  0.922 0.3091
OGLE-LMC-ECL-06097  16.422 16.362    3.597310  3566.4569  0.169  0.033  3.450 13.875 1.5430
OGLE-LMC-ECL-06098  17.241 17.475    1.410739  3560.1204  0.152  0.043  0.828  0.405 1.4225
OGLE-LMC-ECL-06099  15.232 15.035    2.537140  3569.5059  0.146  0.038  2.215  4.015 1.8185
OGLE-LMC-ECL-06100  19.801 20.274    3.223430  3567.9428  0.547  0.185  0.840  0.719 0.3862
OGLE-LMC-ECL-06101  19.297 19.506    1.144756  3559.9673  0.390  0.117  0.641  0.437 0.7148
OGLE-LMC-ECL-06102  19.133 19.229    1.630540  3565.3944  0.290  0.090  0.810  1.026 0.2967
OGLE-LMC-ECL-06103  19.601 19.921    1.817020  3560.1958  0.847  0.207  2.050  5.707 1.0283
OGLE-LMC-ECL-06104  18.510 18.540    9.430400  3584.6650  0.391  0.087  2.526  8.747 1.1435
OGLE-LMC-ECL-06105  19.994 20.481    6.105526  3564.7915  0.795  0.211  1.523  3.537 0.3897
OGLE-LMC-ECL-06106  19.049 19.361    2.548248  3571.1275  0.500  0.137  1.435  1.857 1.3369
OGLE-LMC-ECL-06107  18.131 18.800   14.887787  3585.9508  0.305  0.086  0.606  0.059 1.0534
OGLE-LMC-ECL-06108  18.650 18.609    5.377960  3573.6912  0.412  0.089  2.516  9.099 1.1322
OGLE-LMC-ECL-06109  17.143 17.124    3.563988  3565.1896  0.099  0.028  1.317  1.958 0.9477
OGLE-LMC-ECL-06110  18.868 19.029   20.569250  3611.4657  0.274  0.071  1.825  6.085 0.7170
OGLE-LMC-ECL-06111  17.528 17.551    2.427862  3564.9547  0.923  0.196  2.893  8.602 1.9291
OGLE-LMC-ECL-06112  17.778 17.833    5.647693  3553.5878  0.288  0.082  2.594  6.370 1.5664
OGLE-LMC-ECL-06113  14.982 14.961    3.890090  3568.8641  0.432  0.104  1.861  3.095 1.9713
OGLE-LMC-ECL-06114  19.013 20.129   50.541127  3605.5688  0.316  0.101  0.493  0.180 0.7291
OGLE-LMC-ECL-06115  17.037    -      2.038119  3562.3184  0.502  0.165  0.609  0.455 0.9144
OGLE-LMC-ECL-06116  19.687 19.991    4.208720  3562.7133  0.794  0.218  1.254  2.629 0.5186
OGLE-LMC-ECL-06117  16.950 17.903   66.757321  3585.2485  0.576  0.112  3.898 15.048 1.9150
OGLE-LMC-ECL-06118  17.637 17.584    0.925814  3560.8892  0.110  0.033  0.422  0.043 0.7944
OGLE-LMC-ECL-06119  19.359 19.431    2.073527  3560.7570  0.425  0.136  0.844  0.832 0.6833
OGLE-LMC-ECL-06120  19.414 19.668    1.917544  3559.1069  1.177  0.241  2.993 10.538 1.4191
OGLE-LMC-ECL-06121  18.101 18.098    0.521793  3559.3187  0.729  0.233  0.668 -0.870 1.3977
OGLE-LMC-ECL-06122  18.369 18.572    1.138955  3562.3278  0.201  0.063  0.384  0.045 0.8584
OGLE-LMC-ECL-06123  19.754 20.142    8.651418  3570.3038  0.629  0.176  1.100  2.088 0.4050
OGLE-LMC-ECL-06124  19.377 19.469    0.796637  3565.9895  0.718  0.197  1.105  0.905 0.9475
OGLE-LMC-ECL-06125  18.795 18.889    3.298140  3567.2118  0.565  0.132  2.140  5.612 1.2991
OGLE-LMC-ECL-06126  18.423 18.536   26.483850  3623.3787  0.358  0.073  3.214 14.218 1.1500
OGLE-LMC-ECL-06127  18.346 18.525    3.953625  3569.8832  0.280  0.077  1.590  2.463 1.2169
OGLE-LMC-ECL-06128  19.187 19.832    9.477440  3591.1758  0.664  0.147  2.537  8.697 1.1326
OGLE-LMC-ECL-06129  18.679 18.830    2.609713  3560.7841  0.184  0.064  0.536  0.357 0.3403
OGLE-LMC-ECL-06130  18.581 18.848    1.969146  3563.4048  0.247  0.069  1.287  2.419 0.4892
OGLE-LMC-ECL-06131  19.729 20.068    2.932981  3564.8673  0.806  0.204  1.833  6.103 0.7706
OGLE-LMC-ECL-06132  18.628 18.733    2.972271  3564.2541  0.233  0.075  0.781  0.808 0.4461
OGLE-LMC-ECL-06133  17.948 18.002    2.277446  3561.0571  0.103  0.034  0.937  1.183 0.4748
OGLE-LMC-ECL-06134  18.821 19.610   16.188664  3597.7084  0.282  0.092  0.760  1.060 0.3631
OGLE-LMC-ECL-06135  18.617 18.600    1.017230  3567.3774  0.522  0.136  1.819  2.863 1.6228
OGLE-LMC-ECL-06136  18.383 18.360    0.850185  3566.0075  0.472  0.132  1.596  1.681 1.6358
OGLE-LMC-ECL-06137  16.801 16.711    3.301893  3570.7576  0.092  0.023  1.337  2.397 1.1220
OGLE-LMC-ECL-06138  16.739 16.704    4.158434  3565.1366  0.105  0.030  1.171  1.160 1.2294
OGLE-LMC-ECL-06139  17.386 18.298  189.975680  3797.9859  0.104  0.026  2.055  9.138 0.6963
OGLE-LMC-ECL-06140  18.351 19.145    1.433202  3563.0768  0.155  0.049  0.848  0.995 0.4270
OGLE-LMC-ECL-06141  17.279 17.299   13.784270  3583.8171  0.226  0.044  5.073 31.809 1.3858
OGLE-LMC-ECL-06142  18.371 18.588    1.876838  3558.6192  0.231  0.072  0.787 -0.056 1.2138
OGLE-LMC-ECL-06143  17.824 17.952    2.452525  3561.1855  0.123  0.035  0.968  1.052 0.7519
OGLE-LMC-ECL-06144  18.112 18.259    2.237960  3566.4768  1.232  0.268  2.955  8.487 1.8970
OGLE-LMC-ECL-06145  19.052 19.786    7.149190  3566.0389  0.887  0.225  1.731  2.788 1.5552
OGLE-LMC-ECL-06146  19.522 19.858    3.803742  3566.6479  0.512  0.150  0.887  1.237 0.2901
OGLE-LMC-ECL-06147  18.143 18.169    5.887916  3571.3641  0.134  0.046  0.718  1.045 0.3495
OGLE-LMC-ECL-06148  19.267 19.582    2.885506  3563.0262  0.351  0.109  0.907  0.964 0.3497
OGLE-LMC-ECL-06149  19.274 19.727    3.117050  3565.2649  0.361  0.108  0.857  1.007 0.5258
OGLE-LMC-ECL-06150  19.417 19.654    2.983651  3565.2683  0.791  0.184  1.965  6.080 0.8998
OGLE-LMC-ECL-06151  18.971 19.012    8.886080  3569.8805  0.311  0.080  1.796  6.212 0.6827
OGLE-LMC-ECL-06152  18.934 19.185    1.452791  3562.1551  0.332  0.102  0.718  0.127 0.9548
OGLE-LMC-ECL-06153  19.182 19.330    1.089633  3559.9991  0.539  0.162  1.047  0.465 1.1268
OGLE-LMC-ECL-06154  19.569 20.224    1.844354  3562.6081  0.473  0.146  0.864  1.226 0.2902
OGLE-LMC-ECL-06155  19.321 19.467    1.217455  3559.7820  0.515  0.152  1.118  1.374 0.7103
OGLE-LMC-ECL-06156  18.645 19.245    2.695431  3567.7926  0.284  0.088  0.595 -0.160 1.2402
OGLE-LMC-ECL-06157  19.375 19.417    3.726244  3567.1238  0.309  0.111  0.732  0.790 0.3324
OGLE-LMC-ECL-06158  18.093 18.068    2.681583  3563.6457  0.454  0.104  2.569  7.315 1.5822
OGLE-LMC-ECL-06159  17.741 17.665    7.485548  3568.5525  0.240  0.049  3.508 16.009 1.2610
OGLE-LMC-ECL-06160  19.190 19.067    4.335015  3567.9151  0.329  0.105  0.799  0.926 0.4842
OGLE-LMC-ECL-06161  16.950 17.409   81.908050  3652.3578  0.094  0.022  3.872 23.382 1.0006
OGLE-LMC-ECL-06162  19.654 20.119    3.183240  3564.5255  0.513  0.155  0.921  1.264 0.6092
OGLE-LMC-ECL-06163  19.940 20.235    4.960308  3561.2056  0.815  0.216  1.469  3.596 0.5007
OGLE-LMC-ECL-06164  16.839 16.749    1.480090  3559.5215  0.133  0.036  1.639  2.529 1.3928
OGLE-LMC-ECL-06165  18.744 18.837    1.505471  3562.8365  0.328  0.101  1.207  1.246 0.7698
OGLE-LMC-ECL-06166  18.619 18.565    1.514645  3562.3026  0.616  0.158  2.016  3.459 1.5385
OGLE-LMC-ECL-06167  18.749 19.050    1.218602  3559.8433  0.311  0.090  0.594  0.240 1.1001
OGLE-LMC-ECL-06168  16.966 17.023    4.187565  3570.9501  0.339  0.081  1.485  2.352 1.6607
OGLE-LMC-ECL-06169  16.645 17.171   59.628530  3706.1201  1.003  0.178  5.676 34.792 1.8632
OGLE-LMC-ECL-06170  17.875 17.856    1.785281  3564.4170  0.125  0.040  0.836  0.919 0.6688
OGLE-LMC-ECL-06171  19.121 19.467    2.516652  3561.0855  0.457  0.129  1.238  1.626 1.1860
OGLE-LMC-ECL-06172  19.291 19.419    3.161878  3525.7963  0.313  0.097  1.041  1.757 0.6372
OGLE-LMC-ECL-06173  19.400 20.582    4.164927  3565.2066  0.477  0.138  0.871  0.944 0.6758
OGLE-LMC-ECL-06174  19.045 20.191    8.229600  3566.1315  1.029  0.250  2.523  9.271 1.6137
OGLE-LMC-ECL-06175  17.154 17.105   11.367904  3572.5625  0.095  0.024  2.176  8.986 0.8353
OGLE-LMC-ECL-06176  16.611 16.628    1.591890  3564.3809  0.354  0.105  1.325  0.431 1.6936
OGLE-LMC-ECL-06177  17.895 18.979   16.707256  3586.1651  0.216  0.063  0.498 -0.355 1.5236
OGLE-LMC-ECL-06178  17.800 18.558   44.420470  3643.7694  0.269  0.050  3.440 17.183 1.1402
OGLE-LMC-ECL-06179  18.117 18.280    1.512765  3563.7054  0.320  0.092  1.473  1.677 1.2391
OGLE-LMC-ECL-06180  18.892 19.045    1.645819  3568.0235  0.254  0.076  0.891  1.376 0.3389
OGLE-LMC-ECL-06181  17.796 17.812    1.142386  3561.5975  0.170  0.051  0.671  0.020 1.1284
OGLE-LMC-ECL-06182  15.602 16.909   34.193640  3602.3952  0.069  0.016  3.037 13.380 1.0887
OGLE-LMC-ECL-06183  18.430 19.357    6.120766  3569.2404  0.535  0.140  1.433  1.589 1.6026
OGLE-LMC-ECL-06184  19.121 19.670    3.698356  3569.3856  0.313  0.093  0.969  1.535 0.5372
OGLE-LMC-ECL-06185  17.505 17.507    1.783646  3562.5608  0.147  0.041  1.200  1.526 0.9502
OGLE-LMC-ECL-06186  18.303 18.356    2.380469  3563.9464  0.176  0.052  1.233  2.020 0.6441
OGLE-LMC-ECL-06187  16.904 16.903   29.870780  3598.6039  0.092  0.021  2.139  6.967 0.8593
OGLE-LMC-ECL-06188  19.908 19.959    1.467094  3560.8752  0.739  0.217  1.259  2.184 0.5322
OGLE-LMC-ECL-06189  18.096 18.763   25.903280  3633.2966  0.688  0.147  2.287  6.418 1.7895
OGLE-LMC-ECL-06190  15.643 15.463    1.228950  3567.0522  0.153  0.042  1.729  1.903 1.8758
OGLE-LMC-ECL-06191  18.873 19.748    6.776615  3570.2440  0.415  0.122  1.007  0.774 0.9782
OGLE-LMC-ECL-06192  18.619 18.625    1.076403  3561.6409  0.663  0.201  1.259  0.676 1.5125
OGLE-LMC-ECL-06193  17.817 17.938    8.164210  3574.5501  0.089  0.032  0.298 -0.350 0.5067
OGLE-LMC-ECL-06194  18.054 18.044    1.585855  3560.5805  0.211  0.060  1.388  1.448 1.0364
OGLE-LMC-ECL-06195  15.833 15.654    2.827511  3562.6822  0.343  0.081  2.587  6.079 1.7980
OGLE-LMC-ECL-06196  18.787 18.798    8.715659  3570.1652  0.415  0.098  2.395  7.285 1.2390
OGLE-LMC-ECL-06197  18.690 18.704    0.673982  3558.1436  0.423  0.125  0.774 -0.241 1.3361
OGLE-LMC-ECL-06198  19.619 19.991    5.739050  3569.9327  0.969  0.232  1.651  3.909 0.9541
OGLE-LMC-ECL-06199  17.708 17.755    6.938363  3569.9372  0.101  0.029  1.027  1.685 0.6019
OGLE-LMC-ECL-06200  17.434 17.510    4.875012  3565.0961  0.064  0.025  0.348 -0.428 0.7262
OGLE-LMC-ECL-06201  17.529 17.525    1.584015  3561.9743  0.113  0.033  0.943  0.655 0.7206
OGLE-LMC-ECL-06202  18.580 18.805    1.290013  3561.4964  0.222  0.068  0.785  0.820 0.7081
OGLE-LMC-ECL-06203  19.845 20.134    2.238501  3562.2358  0.630  0.180  1.596  5.631 0.3471
OGLE-LMC-ECL-06204  19.501 19.782    1.069673  3559.9119  0.554  0.161  1.049  1.372 0.6999
OGLE-LMC-ECL-06205  18.802    -      1.008120  3561.2559  0.635  0.171  1.167  1.006 1.4775
OGLE-LMC-ECL-06206  18.282 18.560   10.402980  3582.5491  0.886  0.185  2.776  8.457 1.6673
OGLE-LMC-ECL-06207  16.660 16.768   56.212570  3639.2780  0.064  0.016  4.715 36.904 0.9352
OGLE-LMC-ECL-06208  15.841 17.242  696.997474  4771.1881  0.029  0.010  0.768  1.024 0.3976
OGLE-LMC-ECL-06209  18.975 19.319    4.803089  3564.4213  0.557  0.125  2.785 10.402 1.2629
OGLE-LMC-ECL-06210  18.125 18.925   30.483587  3614.6835  0.284  0.073  0.837  1.240 1.3688
OGLE-LMC-ECL-06211  18.438 18.703    8.203455  3568.3157  0.247  0.068  1.208  2.631 0.6074
OGLE-LMC-ECL-06212  19.063 19.177    2.115674  3569.5939  0.316  0.092  1.333  3.845 0.4716
OGLE-LMC-ECL-06213  17.573 17.626    3.227583  3562.0624  0.115  0.032  1.287  1.913 0.5673
OGLE-LMC-ECL-06214  17.098 16.992    6.974980  3573.6406  0.091  0.022  2.120  8.088 0.9317
OGLE-LMC-ECL-06215  19.557 19.836    3.297943  3565.9288  1.006  0.248  2.542  7.887 1.2362
OGLE-LMC-ECL-06216  19.130 19.314   11.923370  3582.2476  0.377  0.094  1.809  5.617 0.7636
